idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
20,-522.15656,20,6.382153777148199E+61,0,0,1595080,0,0,523.5491,0,0,10249075,-6627.279471293816,-2770.159103661972,9397.438578279802,-142705.32344204892,-53247.37334141684,594042.825483888,273.2999,223.47691,   857,6293,   2722,2801,   3976,3987,   2192,1222,   3481,4749,   6901,6816,   3698,3682,   2243,5873,   4848,3705,   7545,7740,   
21,-537.10516,20,4.5620172531674546E+61,0,0,2545997,0,0,560.6546,0,0,11598261,-8700.335558327262,-2494.435474807413,11194.77103481472,-152448.5666833524,-27349.08328310225,800471.6776129899,283.83374,233.20947,   5929,7023,   3566,3602,   367,6207,   1019,2380,   4410,6148,   4442,4485,   2533,6700,   8238,7988,   3095,7142,   4990,6471,   
22,-174.94737,20,4.7143697510696487E+61,0,0,755635,0,0,586.34375,0,0,5527583,-2338.1925031989854,-1082.7995833738094,3420.992089081637,-48591.00386715773,-22878.561466491654,185900.84971960532,277.7464,254.83723,   1864,4233,   2470,1602,   2858,5779,   7949,7959,   4843,4516,   4564,6503,   6999,7098,   6281,6695,   5131,2323,   6337,6777,   
23,-297.33722,20,2.698986542400998E+64,0,0,1519207,0,0,624.17957,0,0,10385611,-4542.9517848421465,-2150.4919520451235,6693.443733861955,-85235.89691513317,-35505.54056505373,443798.91216152033,286.66406,268.1592,   1547,6852,   5988,6079,   7615,7755,   2725,2801,   3540,3607,   673,6298,   6369,6623,   1461,6852,   925,4989,   7847,7640,   
24,-173.60724,20,4.298660923489401E+62,0,0,550545,0,0,622.281,0,0,2964570.2,-2678.3288920737537,-1853.0394812058448,4531.368371379471,-45760.27654555769,-47509.81185548202,224771.77452712474,263.58508,240.49371,   1626,6729,   7786,8067,   7980,7335,   5372,5710,   5793,5560,   2377,5128,   1176,5910,   6670,2809,   722,6292,   2107,6568,   
25,-208.38124,20,6.445137058405139E+62,0,0,402667,0,0,630.7654,0,0,2834003.8,-2965.9728522155815,-1223.4968495106164,4189.4697020998665,-59757.96835449766,-20655.54395207889,228949.141828899,286.7723,212.80255,   2272,5071,   965,5191,   3639,4800,   4111,4180,   1029,4078,   6479,6432,   2548,2589,   2718,2797,   156,4328,   1335,6067,   
26,-257.7103,20,5.251014670195857E+61,0,0,2344484,0,0,624.52466,0,0,12763884,-4002.3239434322054,-2097.1260699970817,6099.450013872053,-72181.50647989693,-34385.42219366231,314966.47088836215,280.0878,240.97812,   7535,7737,   4209,4670,   2300,5133,   6102,3758,   2601,5656,   2,3326,   1679,6729,   3041,5924,   5491,5247,   6401,6312,   
27,-617.631,20,3.636474298753206E+63,0,0,2031486,0,0,477.46887,0,0,12114668,-9687.943775419344,-3157.352532320115,12845.296312222614,-177278.6203509121,-39439.27633450177,1033020.5184837722,287.03,280.02414,   8230,8241,   521,222,   4297,4898,   94,4451,   7872,8366,   3708,3670,   1762,4075,   793,4980,   3680,3646,   7808,8367,   
28,-340.9796,20,3.3791557928825904E+57,0,0,1647172,0,0,405.69547,0,0,8624518,-4523.7422642782685,-2108.031771049847,6631.774035775435,-78446.56589508164,-28419.561582123555,576663.0744015554,230.06232,312.37405,   1127,6821,   5070,2391,   7061,7112,   1172,5926,   7926,8008,   7978,7335,   7925,7925,   5422,6178,   2161,6751,   6845,6883,   
29,-244.26389,20,2.252961541757158E+62,0,0,766125,0,0,534.52277,0,0,6501438.5,-3433.89585971533,-1267.799867647732,4701.695723451292,-69259.04130810112,-15491.700870315995,322555.17785794154,283.54187,246.59161,   7879,7447,   6286,6234,   3831,6072,   6008,6076,   232,6681,   8435,8151,   8248,8243,   1131,6821,   2574,5666,   1612,6729,   
30,-375.2891,20,2.9497392959803795E+61,0,0,914329,0,0,506.60794,0,0,6751039,-5356.530427428312,-2401.412457877637,7757.942884877733,-99848.0829591479,-44015.09812386456,486120.3196788981,266.05646,279.73334,   8296,7646,   662,4990,   3601,4669,   5285,5783,   1411,5092,   7371,8257,   1357,1709,   6164,5469,   2045,5223,   8038,8066,   
31,-199.85191,20,1.0449307635288577E+61,0,0,821797,0,0,610.048,0,0,4822836.5,-2611.444749901984,-1235.3601679924798,3846.8049166098285,-55527.76011191818,-22800.89994882888,316907.61755774735,277.84454,252.17545,   2644,5189,   2798,2777,   547,6648,   2666,3847,   7889,8366,   7260,7249,   3867,4079,   2914,5248,   6794,6805,   5800,5858,   
32,-147.2779,20,1.960148701035182E+61,0,0,949198,0,0,601.471,0,0,4694205.5,-2149.042613120878,-1604.650796492146,3753.693408917241,-42593.01911227363,-53030.91547422924,283582.39050584653,289.20172,302.27832,   8321,8406,   3376,6228,   4516,4871,   5874,6568,   4572,4558,   7796,8401,   7428,7769,   2943,5270,   4208,4670,   8286,8316,   
