score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaLkRoad,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9
-1233.6385,10,0,0,300282,0,0,2600597.2,-2299339.923672193,1863.8685,232.36339,4458,1769,   1769,4458,   6064,2003,   2003,6064,   3136,2087,   2087,3136,   1138,7341,   7341,1138,   5363,6137,   6137,5363,   
-909.9317,10,0,0,965530,0,0,9459597,-2353086.6794097815,2586.0037,239.46129,1788,439,   439,1788,   6257,2003,   2003,6257,   278,6077,   6077,278,   2720,2497,   2497,2720,   2946,7225,   7225,2946,   
-327.16907,10,0,0,401292,0,0,4448816.5,-996425.5441251524,3045.5984,285.54398,5578,3897,   3897,5578,   820,7391,   7391,820,   4332,7168,   7168,4332,   6301,1695,   1695,6301,   1067,8001,   8001,1067,   
-1670.6959,10,0,0,1788771,0,0,15937786,-3444058.6228656443,2061.4514,207.5834,3539,175,   175,3539,   115,2502,   2502,115,   800,2429,   2429,800,   5281,8082,   8082,5281,   557,4860,   4860,557,   
-680.1692,10,0,0,529132,0,0,6876718,-2409892.0736655598,3543.0771,307.02917,675,7961,   7961,675,   1179,3549,   3549,1179,   257,1536,   1536,257,   6540,5005,   5005,6540,   4964,1189,   1189,4964,   
-797.6752,10,0,0,1671609,0,0,17228622,-2063859.4762010975,2587.3433,214.78258,2444,400,   400,2444,   8428,4352,   4352,8428,   4028,560,   560,4028,   949,7108,   7108,949,   6106,4404,   4404,6106,   
-541.7676,10,0,0,410831,0,0,4489214.5,-1404776.8957353202,2592.9512,266.2852,4222,7878,   7878,4222,   6274,5798,   5798,6274,   2597,1612,   1612,2597,   324,3754,   3754,324,   1203,6285,   6285,1203,   
-1566.5103,10,0,0,2626805,0,0,31459068,-2687637.7763917437,1715.6848,171.89708,795,3073,   3073,795,   1940,6521,   6521,1940,   6550,6052,   6052,6550,   2717,5706,   5706,2717,   7134,2796,   2796,7134,   
-995.4365,10,0,0,699818,0,0,6903770.5,-2564477.3115762454,2576.234,267.2018,627,1295,   1295,627,   5167,8313,   8313,5167,   5557,3139,   3139,5557,   182,4199,   4199,182,   6910,239,   239,6910,   
-1075.9655,10,0,0,496238,0,0,7256521,-1754564.6398769529,1630.6886,173.93268,1479,6608,   6608,1479,   1975,4588,   4588,1975,   638,1232,   1232,638,   1687,3817,   3817,1687,   952,7080,   7080,952,   
-873.0904,10,0,0,698744,0,0,5658891,-2110991.046047674,2417.838,263.12607,1212,2786,   2786,1212,   3802,7115,   7115,3802,   394,7806,   7806,394,   6896,1906,   1906,6896,   6238,6411,   6411,6238,   
-878.46,10,0,0,876190,0,0,6621344.5,-2775878.1011042255,3159.9365,260.77283,6279,3678,   3678,6279,   8410,3310,   3310,8410,   3776,2926,   2926,3776,   2711,6396,   6396,2711,   240,7894,   7894,240,   
-1230.411,10,0,0,377439,0,0,3725880.8,-2260952.2221662477,1837.5586,141.45825,1430,4560,   4560,1430,   5279,963,   963,5279,   4805,2622,   2622,4805,   1097,5787,   5787,1097,   5883,5317,   5317,5883,   
-848.1254,10,0,0,246362,0,0,3408182.5,-3026780.6220785053,3568.7888,304.32,4365,7335,   7335,4365,   4754,54,   54,4754,   1583,6277,   6277,1583,   5929,6487,   6487,5929,   7919,6186,   6186,7919,   
-1328.6057,10,0,0,273681,0,0,2946896.2,-1947708.0594055331,1465.979,161.72174,4679,6712,   6712,4679,   6396,499,   499,6396,   2396,6237,   6237,2396,   6634,7100,   7100,6634,   812,6147,   6147,812,   
-1279.2743,10,0,0,286454,0,0,4967777,-3102229.8452485786,2424.992,206.11334,6957,3726,   3726,6957,   3577,1494,   1494,3577,   5650,5087,   5087,5650,   5942,2838,   2838,5942,   2310,6207,   6207,2310,   
-2019.4435,10,0,0,310299,0,0,3424136.2,-3318151.1520554996,1643.1018,279.63397,6708,1108,   1108,6708,   4459,920,   920,4459,   2045,7379,   7379,2045,   7359,8356,   8356,7359,   1727,5935,   5935,1727,   
-1886.8448,10,0,0,102454,0,0,2265429.2,-3216578.136266792,1704.7391,225.75113,5433,4659,   4659,5433,   6913,2489,   2489,6913,   3214,3153,   3153,3214,   6599,4780,   4780,6599,   7003,7003,   
-678.28204,10,0,0,456024,0,0,5267111.5,-2208748.8963572285,3256.3872,257.8971,4424,2432,   2432,4424,   4974,8171,   8171,4974,   6795,639,   639,6795,   3758,3260,   3260,3758,   2839,4931,   4931,2839,   
-876.5617,10,0,0,720254,0,0,7924024,-2766312.8448221567,3155.8677,270.60138,334,3090,   3090,334,   4177,1711,   1711,4177,   7914,3570,   3570,7914,   2252,5476,   5476,2252,   6890,3452,   3452,6890,   
-965.7166,10,0,0,812247,0,0,6342602,-3086846.267038282,3196.4307,244.53319,7313,6713,   6713,7313,   5373,3313,   3313,5373,   713,2298,   2298,713,   5249,1087,   1087,5249,   6715,2496,   2496,6715,   
-2313.0808,10,0,0,246264,0,0,3195467.5,-3205623.895665095,1385.8677,232.46376,6924,1162,   1162,6924,   4270,3742,   3742,4270,   1783,4275,   4275,1783,   4570,4723,   4723,4570,   2561,1406,   1406,2561,   
-1040.9553,10,0,0,288332,0,0,2691083.5,-2301807.3705415023,2211.245,237.94376,3621,4099,   4099,3621,   5516,5231,   5231,5516,   5600,2343,   2343,5600,   482,5201,   5201,482,   3011,8080,   8080,3011,   
-954.7784,10,0,0,1293496,0,0,8258398.5,-2966081.671595987,3106.5657,276.5644,901,1123,   1123,901,   6325,3551,   3551,6325,   8126,6146,   6146,8126,   5495,1661,   1661,5495,   7458,4497,   4497,7458,   
-793.6824,10,0,0,438259,0,0,4491911.5,-2785542.182713189,3509.6436,316.43793,3825,2670,   2670,3825,   4980,342,   342,4980,   6443,7608,   7608,6443,   7255,434,   434,7255,   8363,3638,   3638,8363,   
-895.2297,10,0,0,155080,0,0,2292703.5,-3500854.7806142517,3910.566,307.2806,7436,5965,   5965,7436,   2915,5484,   5484,2915,   8267,3213,   3213,8267,   1196,141,   141,1196,   6148,6806,   6806,6148,   
-2587.548,10,0,0,645367,0,0,4528679.5,-4045029.1565926326,1563.2672,189.27676,1815,47,   47,1815,   6512,7071,   7071,6512,   1595,5800,   5800,1595,   3272,719,   719,3272,   4052,4073,   4073,4052,   
-997.7087,10,0,0,711905,0,0,8173267,-3653483.0701636025,3661.8735,321.40787,7216,2908,   2908,7216,   5701,6499,   6499,5701,   6016,950,   950,6016,   7554,5173,   5173,7554,   7224,6428,   6428,7224,   
-2998.3474,10,0,0,677978,0,0,4650221,-4139116.807885672,1380.4661,176.92816,3523,47,   47,3523,   5274,7808,   7808,5274,   644,3372,   3372,644,   6644,841,   841,6644,   3720,4912,   4912,3720,   
-1910.2697,10,0,0,1401074,0,0,16094214,-4347977.881953734,2276.107,195.81056,4949,5353,   5353,4949,   3948,652,   652,3948,   2681,3777,   3777,2681,   4594,6345,   6345,4594,   7183,642,   642,7183,   
-3492.4133,10,0,0,227073,0,0,1798435.8,-3870961.569698337,1108.3916,267.06946,4335,6536,   6536,4335,   4818,4290,   4290,4818,   4857,4527,   4527,4857,   264,4851,   4851,264,   7903,7316,   7316,7903,   
-1680.2792,10,0,0,344936,0,0,3949653.2,-3882738.6855034316,2310.77,283.09567,4095,4459,   4459,4095,   1352,8156,   8156,1352,   3282,1768,   1768,3282,   3209,7139,   7139,3209,   6426,6659,   6659,6426,   
-1314.4271,10,0,0,317984,0,0,4584979,-3713522.9746944974,2825.2026,254.11324,7591,2430,   2430,7591,   5435,7576,   7576,5435,   7559,1862,   1862,7559,   7395,5048,   5048,7395,   3817,2238,   2238,3817,   
-1887.8068,10,0,0,286704,0,0,5062878.5,-4263506.398052189,2258.4443,180.71457,4792,1208,   1208,4792,   6426,6581,   6581,6426,   2092,5422,   5422,2092,   3665,984,   984,3665,   2951,4552,   4552,2951,   
-2336.1826,10,0,0,559885,0,0,3684598.5,-3772738.4161679074,1614.9159,218.82854,3107,1793,   1793,3107,   1374,4839,   4839,1374,   816,490,   490,816,   4000,4228,   4228,4000,   5805,913,   913,5805,   
-964.8356,10,0,0,559449,0,0,5589709,-2354672.58158032,2440.491,217.31688,568,5890,   5890,568,   8355,524,   524,8355,   1486,1904,   1904,1486,   1100,5677,   5677,1100,   5166,2994,   2994,5166,   
-2963.7102,10,0,0,222491,0,0,2574093,-3713488.7483622124,1252.9865,175.723,5567,3651,   3651,5567,   1033,5664,   5664,1033,   2523,2886,   2886,2523,   6468,3207,   3207,6468,   6063,6296,   6296,6063,   
-1560.7705,10,0,0,458387,0,0,5058983,-3744785.1879562316,2399.3184,199.78018,6538,2225,   2225,6538,   4188,1874,   1874,4188,   3551,5798,   5798,3551,   1056,595,   595,1056,   6759,7069,   7069,6759,   
-1339.8031,10,0,0,342491,0,0,3215888.2,-4026892.9526136518,3005.5857,295.04312,6298,3167,   3167,6298,   7679,2904,   2904,7679,   1670,7337,   7337,1670,   1289,5902,   5902,1289,   5094,187,   187,5094,   
-1761.8591,10,0,0,542533,0,0,7521273,-3116031.391784949,1768.6042,358.8794,4322,6423,   6423,4322,   4253,8392,   8392,4253,   7421,7892,   7892,7421,   759,4145,   4145,759,   2315,6366,   6366,2315,   
-832.32587,10,0,0,1459188,0,0,12939492,-3074199.5203421894,3693.5046,308.46878,2457,793,   793,2457,   6600,7945,   7945,6600,   2810,6779,   6779,2810,   1702,6480,   6480,1702,   5408,4124,   4124,5408,   
-1293.1243,10,0,0,608499,0,0,2672351.8,-3047860.8009797717,2356.9744,248.2276,848,505,   505,848,   7354,6533,   6533,7354,   5132,2399,   2399,5132,   4408,6565,   6565,4408,   3994,3621,   3621,3994,   
-1294.8486,10,0,0,605351,0,0,4517099.5,-3362080.7360882084,2596.505,203.67264,1597,566,   566,1597,   6548,5875,   5875,6548,   1973,115,   115,1973,   6407,4232,   4232,6407,   2888,4094,   4094,2888,   
-1641.1196,10,0,0,259258,0,0,2793376.5,-3612301.8411853136,2201.1204,200.94522,5039,5346,   5346,5039,   6715,393,   393,6715,   4611,5504,   5504,4611,   5003,8169,   8169,5003,   93,3326,   3326,93,   
-1069.735,10,0,0,195552,0,0,2014447.4,-3404602.0181173305,3182.6592,281.9036,5635,3244,   3244,5635,   493,970,   970,493,   7775,3817,   3817,7775,   7504,6155,   6155,7504,   3259,5021,   5021,3259,   
-1050.3773,10,0,0,898844,0,0,8515084,-3072602.321634407,2925.2368,230.2496,3484,2629,   2629,3484,   151,7129,   7129,151,   4768,1891,   1891,4768,   2681,724,   724,2681,   5971,2695,   2695,5971,   
-1136.3949,10,0,0,504371,0,0,6815797,-3700910.9314024914,3256.712,276.2287,372,5906,   5906,372,   3592,1314,   1314,3592,   7520,3937,   3937,7520,   2225,6961,   6961,2225,   1922,8063,   8063,1922,   
-2264.1914,10,0,0,323733,0,0,2182599.5,-4462745.565206207,1971.0106,196.96925,5832,4674,   4674,5832,   6471,668,   668,6471,   6422,6788,   6788,6422,   73,5577,   5577,73,   6536,6592,   6592,6536,   
-1277.717,10,0,0,1096353,0,0,7979298.5,-3578322.569833215,2800.5593,247.8177,1046,251,   251,1046,   972,6303,   6303,972,   610,2409,   2409,610,   5195,8021,   8021,5195,   4060,2720,   2720,4060,   
-1858.3694,10,0,0,350062,0,0,3171972,-3655079.3849366074,1966.8208,248.98592,2823,4278,   4278,2823,   2198,5834,   5834,2198,   2954,8165,   8165,2954,   8088,7615,   7615,8088,   1886,3838,   3838,1886,   
-1279.3906,10,0,0,720717,0,0,7151084,-3920438.5585288643,3064.3015,355.64084,1591,543,   543,1591,   4233,3631,   3631,4233,   7624,7246,   7246,7624,   4593,7919,   7919,4593,   707,6416,   6416,707,   
-1123.1702,10,0,0,552179,0,0,7237644,-3064080.9991111564,2728.065,251.60327,1817,5539,   5539,1817,   2624,7814,   7814,2624,   1649,120,   120,1649,   4933,5724,   5724,4933,   703,5110,   5110,703,   
-1027.936,10,0,0,2832402,0,0,33809228,-3196372.5536718178,3109.5051,281.85303,7178,2639,   2639,7178,   2901,7638,   7638,2901,   5240,1554,   1554,5240,   2475,637,   637,2475,   6149,6692,   6692,6149,   
-1599.6195,10,0,0,1382943,0,0,13457846,-3596445.1548602344,2248.313,211.68524,7135,894,   894,7135,   3691,2697,   2697,3691,   5000,502,   502,5000,   4453,5776,   5776,4453,   7114,1800,   1800,7114,   
-1320.9017,10,0,0,408144,0,0,3765680,-3232142.4481547642,2446.9211,222.7732,6252,5711,   5711,6252,   7314,6079,   6079,7314,   902,5719,   5719,902,   1654,2819,   2819,1654,   4185,2833,   2833,4185,   
-1247.1016,10,0,0,181966,0,0,2243022,-2634375.5093425824,2112.3984,213.2797,3231,2364,   2364,3231,   6911,5211,   5211,6911,   5096,7388,   7388,5096,   6078,5031,   5031,6078,   6827,6070,   6070,6827,   
-1530.436,10,0,0,1568875,0,0,17994344,-4546886.443602553,2970.9746,312.8116,4770,3955,   3955,4770,   1769,2450,   2450,1769,   7716,923,   923,7716,   1848,8363,   8363,1848,   2813,1146,   1146,2813,   
-1092.2782,10,0,0,231004,0,0,3834459,-4897491.912898783,4483.7407,369.21173,4102,7592,   7592,4102,   7045,7339,   7339,7045,   7294,1466,   1466,7294,   3760,5257,   5257,3760,   6735,7956,   7956,6735,   
-4394.6475,10,0,0,241736,0,0,2439512.5,-4336473.33359118,986.7626,290.81937,8335,8092,   8092,8335,   4888,3316,   3316,4888,   3461,4771,   4771,3461,   2419,6915,   6915,2419,   6037,6048,   6048,6037,   
