score,depth,netChgRoad,netChgBus,netChgRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,gameState20,gameState21,gameState22,gameState23,gameState24,gameState25,gameState26,gameState27,gameState28,gameState29,gameState30,gameState31,gameState32,gameState33,gameState34,gameState35,gameState36,gameState37,gameState38,gameState39,gameState40,gameState41,gameState42,gameState43,gameState44,gameState45,gameState46,gameState47,gameState48,gameState49,gameState50,gameState51,gameState52,gameState53,gameState54,gameState55,gameState56,gameState57,gameState58,gameState59,gameState60,gameState61,gameState62,gameState63,gameState64,gameState65,gameState66,gameState67,gameState68,gameState69,gameState70,gameState71,gameState72,gameState73,gameState74,gameState75,gameState76,gameState77,gameState78,gameState79,gameState80,gameState81,gameState82,gameState83,gameState84,gameState85,gameState86,gameState87,gameState88,gameState89,gameState90,gameState91,gameState92,gameState93,gameState94,gameState95,gameState96,gameState97,gameState98,gameState99
-321.18808,100,0,0,2891267,0,0,25251344,-7697787.592455572,-3190002.411201816,287184560.7591246,23966.604,263.65067,4022,4465,   4465,4022,   6541,7780,   7780,6541,   429,5031,   5031,429,   520,5570,   5570,520,   5478,1094,   1094,5478,   7230,7491,   7491,7230,   7491,5608,   1784,5390,   5390,1784,   6335,53,   53,6335,   4660,186,   186,4660,   4218,3628,   3628,4218,   3804,6621,   6621,3804,   8156,1764,   1764,8156,   2171,1374,   1374,2171,   1079,2450,   2450,1079,   6922,7332,   7332,6922,   8189,4395,   4395,8189,   6026,1789,   1789,6026,   8221,5992,   5992,8221,   959,5503,   5503,959,   3952,1416,   3952,6506,   1416,3952,   8368,1547,   1547,8368,   5759,5332,   5332,5759,   7760,7351,   7351,7760,   7813,3518,   3518,7813,   6244,765,   765,6244,   1741,3242,   3242,1741,   997,101,   101,997,   7032,5836,   5836,7032,   4744,4776,   4776,4744,   5608,7491,   6506,3952,   7084,6581,   6581,7084,   1340,2835,   2835,1340,   1465,8430,   8430,1465,   5604,342,   342,5604,   7529,7592,   7592,7529,   4669,2802,   2802,4669,   3695,2256,   2256,3695,   862,2823,   2823,862,   2440,3256,   3256,2440,   1997,5996,   5996,1997,   4642,6156,   6156,4642,   5590,4946,   4946,5590,   3397,5925,   5925,3397,   3192,2384,   2384,3192,   1247,4619,   4619,1247,   8330,4897,   4897,8330,   5899,1862,   1862,5899,   2899,7614,   7614,2899,   3991,4925,   4925,3991,   
-443.21625,100,0,0,4482304,0,0,37380656,-10322503.619944347,-3448397.4975310913,370916509.3005047,23289.994,255.84122,5885,7818,   7818,5885,   6349,5901,   5901,6349,   1672,2584,   2584,1672,   7009,6631,   6631,7009,   4841,4776,   4776,4841,   4974,1921,   1921,4974,   2336,2352,   2352,2336,   5493,6391,   6391,5493,   1863,928,   928,1863,   990,4830,   4830,990,   7873,3976,   3976,7873,   5237,3219,   3219,5237,   7530,2910,   2910,7530,   7698,8207,   8207,7698,   5338,1833,   1833,5338,   7792,1683,   1683,7792,   7267,5951,   5951,7267,   5806,2614,   2614,5806,   8082,7176,   7176,8082,   4484,3005,   3005,4484,   6372,5202,   5202,6372,   1083,6852,   6852,1083,   5846,7762,   7762,5846,   2282,5978,   5978,2282,   7839,7943,   7943,7839,   8434,1971,   1971,8434,   6623,7597,   7597,6623,   5487,1909,   1909,5487,   2580,3129,   3129,2580,   6806,7197,   7197,6806,   3322,7238,   7238,3322,   1292,3008,   3008,1292,   5419,3290,   3290,5419,   3089,4821,   4821,3089,   4981,2879,   2879,4981,   6745,3122,   3122,6745,   4880,6420,   6420,4880,   6893,2670,   2670,6893,   2893,6821,   6821,2893,   5809,8204,   8204,5809,   627,1719,   1719,627,   367,5831,   5831,367,   1834,5821,   5821,1834,   3496,8106,   8106,3496,   463,3897,   3897,463,   34,4952,   4952,34,   370,5722,   5722,370,   8119,7570,   7570,8119,   3910,6510,   6510,3910,   1432,2555,   2555,1432,   
-214.19986,100,0,0,4545414,0,0,38156644,-5350723.21285269,-1257526.2216330864,222812987.8134511,24980.049,259.7401,4672,5897,   5897,4672,   997,4960,   4960,997,   1198,5311,   5311,1198,   5527,202,   202,5527,   703,2816,   2816,703,   7451,4194,   4194,7451,   5756,7038,   7038,5756,   6570,1603,   1603,6570,   6870,3897,   3897,6870,   1173,8033,   8033,1173,   8230,3419,   3419,8230,   4357,1083,   1083,4357,   2844,1792,   1792,2844,   2752,7593,   7593,2752,   6737,7759,   7759,6737,   7196,4818,   4818,7196,   5388,3254,   3254,5388,   3531,3165,   3165,3531,   722,3842,   3842,722,   4632,4959,   4959,4632,   294,3293,   3293,294,   7402,6082,   6082,7402,   4882,4275,   4275,4882,   7632,1768,   1768,7632,   7587,6516,   6516,7587,   699,12,   12,699,   5336,1835,   1835,5336,   2761,1253,   1253,2761,   1540,8350,   8350,1540,   2115,7842,   7842,2115,   2558,6369,   6369,2558,   1901,1380,   1380,1901,   4056,2632,   2632,4056,   7242,2501,   2501,7242,   3506,3405,   3405,3506,   881,3027,   3027,881,   7700,4650,   4650,7700,   7738,4936,   4936,7738,   4453,6710,   6710,4453,   4637,7005,   7005,4637,   2595,984,   984,2595,   6,221,   221,6,   7059,7183,   7183,7059,   7918,3553,   3553,7918,   493,2278,   2278,493,   1625,807,   807,1625,   1727,5226,   5226,1727,   2400,2361,   2361,2400,   1392,6021,   6021,1392,   2026,2249,   2249,2026,   
-312.26416,100,0,0,2560051,0,0,21955076,-8300764.446542262,-2062864.664726488,267678408.8102123,26582.508,254.09343,5468,5131,   5131,5468,   6697,4182,   4182,6697,   5635,6107,   6107,5635,   748,686,   686,748,   2532,6260,   6260,2532,   5236,3265,   3265,5236,   3712,3545,   3545,3712,   5246,1574,   1574,5246,   6362,1679,   1679,6362,   2757,5308,   5308,2757,   3150,3688,   3688,3150,   2008,1227,   1227,2008,   1780,73,   1780,7535,   73,1780,   1300,2473,   2473,1300,   2249,5377,   5377,2249,   3543,6867,   6867,3543,   4684,2387,   2387,4684,   1536,5900,   5900,1536,   2722,4259,   4259,2722,   3022,951,   951,3022,   6435,7232,   7232,6435,   1021,2668,   2668,1021,   5478,6795,   6795,5478,   5530,6617,   6617,5530,   8415,826,   826,8415,   4434,8149,   8149,4434,   3263,5154,   5154,3263,   7535,1780,   3122,5470,   5470,3122,   2402,5561,   5561,2402,   4807,6710,   6710,4807,   6872,5590,   5590,6872,   2717,6804,   6804,2717,   7017,1325,   1325,7017,   2009,7782,   7782,2009,   7287,2103,   2103,7287,   7093,1806,   1806,7093,   7308,4353,   4353,7308,   2667,7775,   7775,2667,   4185,3420,   3420,4185,   2978,3119,   3119,2978,   2493,1423,   1423,2493,   942,3830,   3830,942,   3603,7965,   7965,3603,   3287,8192,   8192,3287,   2777,5688,   5688,2777,   1857,5896,   5896,1857,   4579,8160,   8160,4579,   360,3866,   3866,360,   8387,7109,   7109,8387,   
-320.83203,100,0,0,4727403,0,0,37634328,-9439270.85638777,-3365352.239597731,338310805.7412634,29421.225,265.99365,8214,4205,   4205,8214,   4608,633,   633,4608,   1974,2331,   2331,1974,   1056,1457,   1457,1056,   6282,3181,   3181,6282,   7548,3783,   3783,7548,   1284,7418,   7418,1284,   2583,1687,   1687,2583,   4216,5448,   5448,4216,   4648,7322,   7322,4648,   3200,7487,   7487,3200,   6473,2252,   2252,6473,   5004,1599,   1599,5004,   245,1196,   1196,245,   5662,7583,   7583,5662,   3993,7236,   7236,3993,   7823,5511,   5511,7823,   3641,7208,   7208,3641,   6947,1860,   1860,6947,   7884,7046,   7046,7884,   2774,2146,   2146,2774,   1683,106,   106,1683,   643,7429,   7429,643,   4403,2874,   2874,4403,   3312,2891,   2891,3312,   3943,3347,   3347,3943,   7654,1064,   1064,7654,   3908,727,   727,3908,   6167,2355,   2355,6167,   4064,375,   375,4064,   2085,8295,   8295,2085,   4231,7134,   7134,4231,   7623,312,   312,7623,   4396,4208,   4208,4396,   3776,3810,   3810,3776,   3176,2356,   2356,3176,   5999,6037,   6037,5999,   4548,1054,   1054,4548,   5803,6367,   6367,5803,   1608,6011,   6011,1608,   5631,5806,   5806,5631,   6319,2770,   2770,6319,   3639,646,   646,3639,   8018,6758,   6758,8018,   1602,2914,   2914,1602,   2914,4960,   1041,4591,   4591,1041,   6231,7509,   7509,6231,   4960,2914,   6351,2985,   2985,6351,   918,331,   331,918,   
-380.43274,100,0,0,3211890,0,0,27096912,-8695837.567257952,-2070186.8295418972,336156125.5074762,22857.754,263.49835,3033,194,   194,3033,   7534,7937,   7937,7534,   8151,1587,   1587,8151,   5783,1616,   1616,5783,   4952,2854,   2854,4952,   3360,8236,   8236,3360,   746,6489,   6489,746,   3180,4715,   4715,3180,   1975,1460,   1460,1975,   3494,6977,   6977,3494,   729,6073,   6073,729,   2606,861,   861,2606,   2769,7020,   7020,2769,   4561,6926,   6926,4561,   1077,1633,   1633,1077,   3139,2817,   2817,3139,   5449,1277,   1277,5449,   2977,5436,   5436,2977,   6708,6817,   6817,6708,   3055,2052,   2052,3055,   3298,6402,   6402,3298,   1806,7184,   7184,1806,   7990,1240,   1240,7990,   3845,8178,   8178,3845,   4328,245,   245,4328,   939,4890,   4890,939,   7927,2377,   2377,7927,   8038,5396,   5396,8038,   6024,6672,   6672,6024,   5168,1130,   1130,5168,   5462,7292,   7292,5462,   538,3318,   3318,538,   8150,542,   542,8150,   2787,7905,   7905,2787,   3511,6179,   6179,3511,   6442,3593,   3593,6442,   6841,1442,   1442,6841,   3678,2763,   2763,3678,   4266,3857,   3857,4266,   1307,1528,   1528,1307,   3175,4818,   4818,3175,   2597,832,   832,2597,   694,6684,   6684,694,   3326,3071,   3071,3326,   1675,6017,   6017,1675,   7847,35,   35,7847,   1649,1924,   1924,1649,   5026,4442,   4442,5026,   5863,6924,   6924,5863,   7469,7447,   7447,7469,   
-358.37555,100,0,0,2875145,0,0,27496776,-9250960.594689133,-1940880.8993823873,194599954.55091602,25813.594,272.65887,6889,4376,   4376,6889,   4666,6585,   6585,4666,   2238,5781,   5781,2238,   6484,6484,   7134,5274,   5274,7134,   1129,2167,   2167,1129,   5364,3639,   3639,5364,   6391,643,   643,6391,   4695,8142,   8142,4695,   2623,1465,   1465,2623,   5651,8151,   8151,5651,   6230,5930,   5930,6230,   6768,6407,   6407,6768,   1943,4917,   4917,1943,   4851,7672,   7672,4851,   5335,5778,   5778,5335,   4823,2295,   2295,4823,   3075,7235,   7235,3075,   152,4448,   4448,152,   7029,3348,   3348,7029,   200,5277,   5277,200,   4372,4836,   4836,4372,   4887,5680,   5680,4887,   3106,6446,   6446,3106,   3969,4383,   4383,3969,   8182,6157,   6157,8182,   4300,6003,   6003,4300,   1796,7174,   7174,1796,   6582,7171,   7171,6582,   8252,4267,   4267,8252,   3838,1567,   1567,3838,   1633,7898,   7898,1633,   8375,3786,   3786,8375,   5779,3069,   3069,5779,   563,7592,   7592,563,   490,246,   246,490,   1113,7711,   7711,1113,   1265,373,   373,1265,   3778,1393,   1393,3778,   1042,1087,   1087,1042,   3300,3932,   3932,3300,   948,468,   468,948,   7925,7614,   7614,7925,   1478,7256,   7256,1478,   499,4336,   4336,499,   653,1416,   1416,653,   4631,2762,   2762,4631,   7946,7068,   7068,7946,   3644,4910,   4910,3644,   4897,1101,   1101,4897,   
-375.94214,100,0,0,2404629,0,0,18925414,-10285330.714938473,-3665214.1967442357,400286887.5032921,27358.814,266.2588,8337,37,   37,8337,   5882,4813,   4813,5882,   3892,7936,   7936,3892,   5043,5024,   5024,5043,   4737,1422,   1422,4737,   3396,5188,   5188,3396,   6129,7165,   7165,6129,   966,8341,   8341,966,   619,1164,   1164,619,   8409,760,   760,8409,   2307,6959,   6959,2307,   2569,4663,   4663,2569,   6938,7509,   7509,6938,   4050,6787,   6787,4050,   8201,2633,   2633,8201,   5165,7303,   7303,5165,   4932,8377,   8377,4932,   1186,3263,   3263,1186,   6485,4570,   4570,6485,   5012,8425,   8425,5012,   2570,4889,   4889,2570,   2518,7513,   7513,2518,   939,3900,   3900,939,   3723,5902,   3723,3037,   5902,3723,   1795,8040,   8040,1795,   6448,2480,   2480,6448,   4936,4136,   4136,4936,   7229,1378,   1378,7229,   5904,1219,   1219,5904,   6310,4818,   4818,6310,   3885,6692,   6692,3885,   5259,2104,   2104,5259,   4692,4528,   4528,4692,   255,6188,   6188,255,   5978,6139,   6139,5978,   1855,4484,   4484,1855,   4588,8420,   8420,4588,   6626,5853,   5853,6626,   4440,3491,   3491,4440,   3037,3723,   3786,6583,   6583,3786,   4991,160,   160,4991,   4620,2684,   2684,4620,   2367,796,   796,2367,   1147,8244,   8244,1147,   5794,5266,   5266,5794,   6696,193,   193,6696,   4539,4313,   4313,4539,   8066,414,   414,8066,   2821,4846,   4846,2821,   
-454.4462,100,0,0,3393564,0,0,28274654,-10863286.513726091,-3889469.2398878145,385348604.63814497,23904.451,237.99629,3644,5971,   5971,3644,   8360,4091,   4091,8360,   6185,1964,   1964,6185,   6328,4952,   4952,6328,   5946,1376,   1376,5946,   5373,2413,   2413,5373,   5931,3272,   3272,5931,   1032,5737,   5737,1032,   1701,5099,   5099,1701,   5919,2007,   2007,5919,   2161,7895,   7895,2161,   5041,6169,   6169,5041,   344,5025,   5025,344,   6223,4394,   6223,4026,   4394,6223,   3880,2312,   2312,3880,   4026,6223,   670,7312,   7312,670,   7828,6251,   6251,7828,   6659,899,   899,6659,   2411,2656,   2656,2411,   4792,5850,   5850,4792,   3286,8207,   8207,3286,   2871,3381,   3381,2871,   7770,3424,   3424,7770,   7597,7237,   7237,7597,   2612,2966,   2966,2612,   2930,813,   813,2930,   2685,4185,   4185,2685,   930,2190,   2190,930,   3746,1159,   1159,3746,   4176,1933,   1933,4176,   1071,3633,   3633,1071,   3588,1346,   1346,3588,   1743,7054,   7054,1743,   3879,3217,   3217,3879,   7514,801,   801,7514,   2688,3263,   3263,2688,   5651,4746,   4746,5651,   4609,5269,   5269,4609,   3298,5399,   5399,3298,   5690,2799,   2799,5690,   5233,5079,   5079,5233,   8136,3256,   3256,8136,   1096,8293,   8293,1096,   4627,3643,   3643,4627,   5321,4469,   4469,5321,   5588,1251,   1251,5588,   6916,2858,   2858,6916,   4779,8088,   8088,4779,   4618,1524,   1524,4618,   
-354.29764,100,0,0,3101535,0,0,29011688,-10727803.331511693,-3490674.795445647,383153709.7941877,30279.07,278.6159,1638,716,   716,1638,   7981,4380,   4380,7981,   8159,1810,   1810,8159,   278,8102,   8102,278,   3597,6374,   6374,3597,   8011,4096,   4096,8011,   7327,6783,   6783,7327,   3904,1376,   1376,3904,   5136,4428,   4428,5136,   3932,331,   331,3932,   250,1886,   1886,250,   2427,235,   235,2427,   6332,3045,   3045,6332,   3648,1436,   1436,3648,   4783,2792,   2792,4783,   8403,4956,   4956,8403,   651,1774,   1774,651,   3761,4974,   4974,3761,   3254,853,   853,3254,   5355,6325,   6325,5355,   2978,1429,   1429,2978,   4695,6688,   6688,4695,   4068,1224,   1224,4068,   5577,7241,   7241,5577,   5782,5539,   5539,5782,   6158,350,   350,6158,   4156,4287,   4287,4156,   1274,8188,   8188,1274,   6724,7745,   7745,6724,   6484,5114,   5114,6484,   6598,7277,   7277,6598,   3319,804,   804,3319,   6406,3054,   3054,6406,   3445,5553,   5553,3445,   3022,7366,   7366,3022,   6558,4283,   4283,6558,   7509,6043,   6043,7509,   5789,7256,   7256,5789,   5626,4174,   4174,5626,   4603,5107,   5107,4603,   5903,4843,   4843,5903,   4089,7680,   7680,4089,   5070,8052,   8052,5070,   800,4800,   4800,800,   499,4008,   4008,499,   6685,3944,   3944,6685,   2805,240,   240,2805,   8162,4136,   4136,8162,   6545,3890,   3890,6545,   282,1013,   1013,282,   
-400.21732,100,0,0,5471093,0,0,41938000,-10722066.229161603,-3467884.814268562,384848872.49369985,26790.61,251.80705,6215,24,   24,6215,   4218,6852,   6852,4218,   7416,1874,   1874,7416,   1277,6548,   6548,1277,   6933,2453,   2453,6933,   2561,2550,   2550,2561,   3142,1376,   1376,3142,   7647,1755,   1755,7647,   3187,4075,   4075,3187,   4170,6790,   6790,4170,   2254,7081,   7081,2254,   5053,7449,   7449,5053,   680,2613,   2613,680,   1477,7268,   7268,1477,   6316,1652,   1652,6316,   710,1736,   1736,710,   3892,3590,   3590,3892,   7327,5879,   5879,7327,   624,5673,   5673,624,   263,3195,   3195,263,   6775,2688,   2688,6775,   6302,6482,   6482,6302,   1447,4135,   4135,1447,   802,1428,   1428,802,   1029,6407,   6407,1029,   948,2470,   2470,948,   8156,1927,   1927,8156,   7195,7570,   7570,7195,   3406,5205,   5205,3406,   6172,4803,   4803,6172,   396,2444,   2444,396,   232,5281,   5281,232,   1742,825,   825,1742,   7094,7988,   7988,7094,   2484,1768,   1768,2484,   1131,5950,   5950,1131,   3812,974,   974,3812,   14,8002,   8002,14,   778,7007,   7007,778,   6002,4980,   4980,6002,   1810,49,   49,1810,   6239,8344,   8344,6239,   703,6676,   6676,703,   2016,1964,   1964,2016,   4830,8193,   8193,4830,   2472,3854,   3854,2472,   7937,3895,   3895,7937,   2798,4330,   4330,2798,   2455,1021,   1021,2455,   4739,621,   621,4739,   
-360.11285,100,0,0,3576899,0,0,38271532,-10332981.21873056,-4041265.0504961666,413760400.9926444,28693.73,290.8452,5477,1250,   1250,5477,   7379,7697,   7697,7379,   5276,3434,   3434,5276,   7093,7181,   7181,7093,   1913,7629,   7629,1913,   6791,4835,   4835,6791,   7638,1191,   1191,7638,   2992,347,   347,2992,   347,1812,   4641,323,   323,4641,   4577,3502,   3502,4577,   7245,5129,   5129,7245,   3157,2727,   2727,3157,   7732,5712,   5712,7732,   6448,8352,   8352,6448,   6611,4120,   4120,6611,   5546,8193,   8193,5546,   2268,5380,   5380,2268,   7939,559,   559,7939,   1105,6978,   6978,1105,   3068,5704,   5704,3068,   8018,3270,   3270,8018,   51,5637,   5637,51,   1402,6072,   6072,1402,   4651,6746,   6746,4651,   903,2451,   2451,903,   8124,2132,   2132,8124,   4879,1236,   1236,4879,   1812,347,   6529,4652,   4652,6529,   8400,7999,   7999,8400,   5421,7177,   7177,5421,   569,6228,   6228,569,   2083,7033,   7033,2083,   2566,2258,   2258,2566,   2258,2701,   1687,2433,   2433,1687,   7677,6099,   6099,7677,   5690,7308,   7308,5690,   3919,3974,   3974,3919,   5078,5955,   5955,5078,   1324,1659,   1659,1324,   1060,8138,   8138,1060,   7449,4160,   4160,7449,   4431,3413,   3413,4431,   3314,1031,   1031,3314,   3567,7592,   7592,3567,   2466,4889,   4889,2466,   7013,3505,   3505,7013,   282,841,   841,282,   2701,2258,   3554,2805,   2805,3554,   
-526.255,100,0,0,3023912,0,0,22709088,-12649796.30261734,-4168521.8188626636,459235233.2502399,24037.389,229.28456,3505,2393,   2393,3505,   5058,6906,   6906,5058,   3209,2025,   2025,3209,   4878,6006,   6006,4878,   5753,6274,   6274,5753,   3704,574,   574,3704,   3327,6741,   6741,3327,   6938,5719,   5719,6938,   8163,4844,   4844,8163,   1797,7105,   7105,1797,   3718,1535,   1535,3718,   7126,2530,   2530,7126,   8402,2788,   2788,8402,   7522,2185,   7522,1970,   2185,7522,   7025,3078,   3078,7025,   1273,2820,   2820,1273,   2400,6955,   6955,2400,   6589,7103,   7103,6589,   3079,543,   543,3079,   951,2406,   2406,951,   6971,5743,   5743,6971,   3714,5729,   5729,3714,   3888,1891,   1891,3888,   1561,271,   271,1561,   5002,2999,   2999,5002,   1113,6292,   6292,1113,   460,4884,   4884,460,   1970,7522,   3702,2527,   2527,3702,   6939,420,   420,6939,   2938,2693,   2693,2938,   7416,2674,   2674,7416,   5000,883,   883,5000,   6609,4808,   4808,6609,   152,8271,   8271,152,   2639,7620,   7620,2639,   3893,7826,   7826,3893,   134,6410,   6410,134,   6256,1397,   1397,6256,   7078,6511,   6511,7078,   1227,7250,   7250,1227,   5618,4025,   4025,5618,   1964,3417,   3417,1964,   2360,5951,   5951,2360,   7869,4618,   4618,7869,   3400,552,   552,3400,   2040,531,   531,2040,   7903,4277,   4277,7903,   6763,1039,   1039,6763,   728,3004,   3004,728,   
-407.2882,100,0,0,4636887,0,0,35866856,-11558977.01182443,-2559190.244040303,311556943.267363,28380.338,256.03403,3718,5189,   5189,3718,   119,5167,   5167,119,   360,1929,   1929,360,   2399,1069,   1069,2399,   4750,1111,   1111,4750,   4149,2305,   2305,4149,   3885,427,   427,3885,   7628,4123,   4123,7628,   5510,3390,   3390,5510,   710,1583,   1583,710,   6959,657,   657,6959,   5375,3969,   3969,5375,   4870,2087,   2087,4870,   5579,3361,   3361,5579,   8358,4292,   4292,8358,   8083,5217,   5217,8083,   668,4073,   4073,668,   2792,4474,   4474,2792,   7131,450,   450,7131,   3665,35,   35,3665,   1018,1290,   1290,1018,   1201,6757,   6757,1201,   468,1095,   1095,468,   5102,1612,   1612,5102,   1338,3780,   3780,1338,   7203,3372,   3372,7203,   329,7581,   7581,329,   4481,3060,   3060,4481,   8250,4585,   4585,8250,   297,6709,   6709,297,   4785,7473,   7473,4785,   1147,457,   457,1147,   1463,7368,   7368,1463,   1636,8247,   8247,1636,   6071,3154,   3154,6071,   5428,5059,   5059,5428,   8161,674,   674,8161,   565,5669,   5669,565,   7892,7053,   7053,7892,   3500,3774,   3774,3500,   5420,3967,   3967,5420,   2023,4578,   4578,2023,   5525,4711,   4711,5525,   4887,1523,   1523,4887,   8028,8168,   8168,8028,   4660,2545,   2545,4660,   153,5391,   5391,153,   3686,1980,   1980,3686,   143,743,   743,143,   5294,1536,   1536,5294,   
-480.12015,100,0,0,3887509,0,0,25659572,-11115887.772467459,-3014544.993082649,363980632.23824054,23152.305,256.02505,7894,5290,   5290,7894,   3977,6619,   6619,3977,   6787,2143,   2143,6787,   3646,8090,   8090,3646,   7016,7248,   7248,7016,   3604,1196,   1196,3604,   1085,4958,   4958,1085,   1289,817,   817,1289,   5449,5004,   5004,5449,   3368,5188,   5188,3368,   2480,113,   113,2480,   219,6339,   6339,219,   6930,2882,   2882,6930,   4906,2770,   2770,4906,   5424,7020,   7020,5424,   5525,7148,   7148,5525,   1759,1964,   1964,1759,   4315,129,   129,4315,   8426,3839,   3839,8426,   6227,3382,   3382,6227,   1064,5233,   5233,1064,   2942,779,   779,2942,   4563,3463,   3463,4563,   1460,3630,   3630,1460,   4102,2868,   2868,4102,   4966,3575,   3575,4966,   5811,105,   105,5811,   7491,7780,   7780,7491,   5070,6074,   6074,5070,   8125,3904,   3904,8125,   5672,876,   876,5672,   2665,8431,   8431,2665,   1722,4892,   4892,1722,   7873,7556,   7556,7873,   643,1159,   1159,643,   827,1610,   1610,827,   7212,8422,   8422,7212,   4124,5683,   5683,4124,   5606,7876,   7876,5606,   1775,3466,   3466,1775,   1422,1275,   1275,1422,   7104,2556,   2556,7104,   2054,1950,   1950,2054,   1337,1653,   1653,1337,   2909,4971,   4971,2909,   3495,2351,   2351,3495,   4150,2322,   2322,4150,   6145,187,   187,6145,   2567,2947,   2947,2567,   7493,8107,   8107,7493,   
-301.9993,100,0,0,2416387,0,0,20988668,-7728902.732377901,-3110520.5601863833,220749136.37049243,25592.453,271.2678,4025,2339,   2339,4025,   2987,2942,   2942,2987,   2040,3356,   3356,2040,   4798,5825,   5825,4798,   4417,1807,   1807,4417,   2173,5630,   5630,2173,   4298,4658,   4658,4298,   2481,4396,   4396,2481,   2208,109,   109,2208,   6377,8207,   8207,6377,   3554,6219,   6219,3554,   4647,4107,   4107,4647,   6100,6912,   6912,6100,   5895,4890,   4890,5895,   2276,3936,   3936,2276,   3116,2659,   2659,3116,   382,2104,   2104,382,   7876,7519,   7519,7876,   6724,4161,   4161,6724,   516,7133,   7133,516,   5588,3947,   3947,5588,   5672,1102,   1102,5672,   2797,6300,   6300,2797,   6489,7927,   7927,6489,   8276,1748,   1748,8276,   6415,2458,   2458,6415,   5006,7721,   7721,5006,   4552,6242,   6242,4552,   6127,7315,   7315,6127,   5278,3564,   3564,5278,   5896,8343,   8343,5896,   3548,480,   480,3548,   7127,7950,   7950,7127,   5247,2194,   2194,5247,   5217,3398,   3398,5217,   6108,6482,   6482,6108,   8028,7679,   7679,8028,   2618,8043,   8043,2618,   547,3545,   3545,547,   1310,8235,   8235,1310,   422,6403,   6403,422,   5049,528,   528,5049,   5956,657,   657,5956,   6088,1097,   1097,6088,   5987,1634,   1634,5987,   1391,7844,   7844,1391,   7319,5388,   5388,7319,   1237,5680,   5680,1237,   399,5191,   5191,399,   2410,3282,   3282,2410,   
-494.05136,100,0,0,2384203,0,0,19256446,-12052983.276678212,-3779812.381624151,521559670.12676936,24396.215,249.67749,1052,4294,   4294,1052,   2710,4878,   4878,2710,   4075,8368,   8368,4075,   2865,5763,   5763,2865,   5102,4945,   4945,5102,   5694,2582,   2582,5694,   6005,5478,   5478,6005,   3141,7928,   7928,3141,   3294,3019,   3019,3294,   2959,6469,   6469,2959,   1861,4150,   4150,1861,   4642,3583,   3583,4642,   2006,6699,   6699,2006,   7599,2640,   2640,7599,   6442,5373,   5373,6442,   7643,3791,   7643,3196,   3791,7643,   1134,6463,   6463,1134,   7183,4564,   4564,7183,   3693,171,   171,3693,   4888,6024,   6024,4888,   6228,325,   325,6228,   4430,1042,   1042,4430,   4375,7245,   7245,4375,   1839,1840,   1840,1839,   2247,1744,   1744,2247,   2386,5816,   5816,2386,   2232,4377,   4377,2232,   1420,5338,   5338,1420,   8088,7562,   7562,8088,   2871,5812,   5812,2871,   769,225,   225,769,   7756,8165,   8165,7756,   5738,1903,   1903,5738,   1447,7977,   7977,1447,   6731,7013,   7013,6731,   4234,3123,   3123,4234,   6566,5371,   5371,6566,   241,1536,   1536,241,   8156,3599,   3599,8156,   3196,7643,   4859,5758,   5758,4859,   392,4697,   4697,392,   2987,1826,   1826,2987,   1559,5192,   5192,1559,   5042,1845,   1845,5042,   4911,4567,   4567,4911,   5735,7512,   7512,5735,   5255,6002,   6002,5255,   1004,4701,   4701,1004,   3740,2472,   2472,3740,   
-539.5081,100,0,0,3190645,0,0,24919046,-13180093.212826243,-4218919.361172674,459240976.0219087,24429.832,272.64636,5797,2298,   2298,5797,   3545,3670,   3670,3545,   5945,7699,   7699,5945,   7685,5296,   5296,7685,   4136,8320,   8320,4136,   5617,4488,   4488,5617,   8355,8110,   8110,8355,   952,3446,   3446,952,   8268,3058,   3058,8268,   5177,3911,   3911,5177,   343,4690,   4690,343,   2934,4885,   4885,2934,   2101,8103,   8103,2101,   5824,7490,   7490,5824,   116,2674,   2674,116,   531,3454,   3454,531,   8295,5170,   5170,8295,   5835,2561,   2561,5835,   2213,5158,   5158,2213,   5158,1056,   7188,3724,   3724,7188,   2577,4698,   4698,2577,   1056,5158,   4663,422,   422,4663,   4647,6060,   6060,4647,   6560,1808,   1808,6560,   6169,6381,   6381,6169,   7959,8265,   8265,7959,   2128,1106,   1106,2128,   7800,7095,   7095,7800,   1568,6277,   6277,1568,   1874,195,   195,1874,   5180,1462,   1462,5180,   7788,2163,   2163,7788,   4629,3185,   3185,4629,   2275,6827,   6827,2275,   1233,3110,   3110,1233,   4306,1453,   1453,4306,   1333,4081,   4081,1333,   3634,6211,   6211,3634,   222,1678,   1678,222,   3456,8200,   8200,3456,   930,6743,   6743,930,   4940,2585,   2585,4940,   3931,29,   29,3931,   3041,4728,   4728,3041,   3196,3553,   3553,3196,   3589,910,   910,3589,   1849,2382,   2382,1849,   7954,8029,   8029,7954,   5805,2500,   2500,5805,   
