score,deltaLkRoad,deltaDjRoad,deltaTotalJobsCreated,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9
2.288062E-08,-8441.326,-174.2135,5,218.52554,3964,3965,4726,5635,-5686,-5987,-6644,-6792,-6908,-7101
2.309382E-08,-10430.732,-343.71487,7,303.1114,2844,-3211,-4867,5026,-5123,-5126,-6483,7116,7501,8091
3.5093912E-08,-3104.609,-378.56094,11,313.44467,-316,-1001,1247,-1920,2062,-2748,4553,4826,-5721,8254
3.6626542E-08,-3327.95,164.96321,11,300.32864,-4473,4474,5434,-5556,-6637,6653,-7580,-7643,7796,-8133
3.786585E-08,-2486.6597,-126.11552,11,290.49924,4846,4923,-5398,5485,-5958,-6636,-6881,-6967,-7538,7896
4.645321E-08,-1246.3015,-0.43590206,11,236.79742,-163,1352,2222,2408,-4473,-4966,-5350,6093,-6996,7502
4.9239443E-08,-17470.387,-377.7539,14,284.32492,3010,-3069,-4986,4987,-5033,-5615,-5667,6133,6988,7903
4.9780567E-08,-13626.8545,-378.02393,18,361.58688,4130,-4472,-5362,5460,6151,-6353,-7139,-7559,7951,8353
5.3090467E-08,-6187.5728,-36.917736,2,37.671547,8309,-8310,-8330,-8363,-8367,-8382,8398,8422,8426,-8427
5.642256E-08,-2113.661,227.25023,17,301.2979,1767,-2165,-2333,-3875,5947,6196,-7339,7539,-8156,8170
6.43465E-08,-10601.696,-38.35052,6,93.24516,-7254,-7333,7376,7419,-7582,7584,7812,-7906,-8294,-8435
6.7352914E-08,-2766.0789,190.07733,17,252.40184,6555,-6634,-6857,-6885,7257,-7403,7606,7641,7711,-8156
6.8240816E-08,-2596.3098,-227.77567,18,263.77176,-2258,2537,-3298,3638,-4214,-4362,5238,6359,7372,-7809
7.024698E-08,-4196.2583,233.86946,27,384.35815,-5377,-5807,-6102,6179,6530,-6579,-7274,7934,8022,8235
7.350056E-08,-3344.753,150.88916,22,299.31744,-7069,7070,-7143,7480,7718,-7967,-8156,-8346,8362,-8404
7.394372E-08,-9662.058,-487.51483,18,243.42839,4397,-4472,4501,4578,4790,-5139,5315,-5750,-6549,-8177
7.717781E-08,-2087.549,-178.46445,28,362.79858,-5411,-5893,-6302,6896,-7033,7318,7373,7652,7959,-8066
7.779537E-08,-419.80573,-326.99765,7,89.979645,-8027,8041,8057,-8094,8158,8172,-8241,-8335,-8355,-8411
8.187768E-08,-817.8635,133.12743,26,317.54684,-6026,6027,6746,7025,-7045,-7150,-7458,7497,-7928,-8162
8.4337955E-08,-7076.758,110.42998,22,260.85526,-3717,4647,-6061,-6597,-6610,-6837,7088,7617,-8223,8346
8.624218E-08,-3873.216,323.02832,31,359.45288,-4280,-4428,-4590,-5019,5651,5870,-6890,7063,7568,8143
9.135561E-08,-2048.0225,-407.0209,18,197.03223,-2961,2979,-3164,-3769,3998,-4472,4561,-4787,6101,6104
9.739766E-08,-2943.3008,-364.64282,23,236.14531,3293,3780,-4141,4386,4740,-4983,-6037,6409,-6598,-7464
1.02380014E-07,-4608.3184,-230.5539,34,332.09607,-5210,6060,-6673,-6711,6912,-7029,-7473,-7526,7941,8035
1.0375275E-07,-1536.1503,47.35215,36,346.9788,-7090,7115,7130,-7163,7416,7649,-7943,-7960,-8157,-8310
1.09047214E-07,-10348.531,-114.821556,34,311.79153,-6564,-6677,6734,7184,-7329,-7824,7943,-7985,7992,-8430
1.0929135E-07,-8422.511,-151.71176,37,338.54465,-2481,2562,3543,4118,4296,-5344,-6225,-6295,-7241,7761
1.14426804E-07,-2899.722,-68.62975,18,157.3058,858,-869,2035,-2206,3268,-3361,-3728,-4248,-5739,6701
1.300422E-07,-11164.226,-69.8554,35,269.14343,1863,1905,3066,-3531,-3814,-4610,-4866,5290,-5903,-7903
1.3578916E-07,-1761.5762,197.25243,52,382.94662,4326,4380,-4712,-5548,-6008,6479,-6884,7358,-7908,-8148
1.3984689E-07,-2665.202,132.74033,44,314.62982,2009,-4069,-4101,5083,-6242,-6314,7510,7610,-7612,8406
1.4891394E-07,-3060.0637,96.49283,45,302.18796,-3498,4216,-4395,-5039,-5494,5688,5819,-7516,7592,-8265
1.5091541E-07,-498.75723,-57.501194,42,278.30157,-539,-1562,-2767,-3660,-3709,4195,4592,6440,7603,7670
1.5300338E-07,-6051.765,-56.8771,52,339.8618,44,-214,3678,-5600,-6195,-6923,6979,7411,7681,-8397
1.5350842E-07,-8181.7886,-123.36574,54,351.77225,3604,3605,3829,-4186,-4660,-4835,-4854,-7720,-7814,7942
1.5489876E-07,-1483.484,-204.07611,37,238.86569,-1500,2455,-4078,4292,4756,5442,-5618,6873,-7169,-7858
1.5618271E-07,-6300.286,124.13686,61,390.5682,3736,-4981,-5042,5622,-5981,6986,7033,-7933,-7961,-8220
1.5733532E-07,-1403.8127,253.39835,40,254.23407,4631,5109,-5360,-5506,5789,-5923,6037,-6092,-7374,7525
1.674667E-07,-3397.7336,-314.58893,46,274.6815,701,-1064,2680,3014,-3198,-3772,5790,-5966,-7582,7889
1.7089434E-07,-12334.114,-72.48934,47,275.02374,726,939,-1327,-1981,-2430,4536,4641,-5853,-6281,7636
1.7181097E-07,-827.9569,-89.618034,44,256.0954,-3843,4104,5635,-5903,-6231,6350,6359,-6565,-7578,-7903
1.7253453E-07,-502.4711,74.66878,54,312.98083,-4961,4966,5352,-5925,-6133,6754,6770,-7897,-8278,-8346
1.8117883E-07,-1927.6364,-46.36434,20,110.38817,-7809,7945,-8016,-8056,-8160,8167,-8329,8397,-8402,8427
1.9617863E-07,-5974.3413,-317.70395,71,361.91507,-6227,6324,6803,-7011,-7139,-7298,-7779,8061,8091,-8384
2.0200649E-07,-10544.635,-82.92258,69,341.57318,4895,5259,5402,-5452,-5681,6323,-6737,-7192,7537,-7962
2.0466254E-07,-22706.713,-215.88922,60,293.1655,5416,5444,-5655,-5666,-5815,-6249,6393,-6696,7606,8249
2.0805106E-07,-5300.7236,55.411926,50,240.3256,2609,3382,4154,5386,-6048,-6215,-6313,-6446,-6559,8225
2.0841021E-07,-3088.149,-121.26758,74,355.06897,-877,-878,-2337,2530,4402,5103,5897,-6900,-8150,8251
2.1297313E-07,-15579.672,-191.5686,64,300.5074,2636,2836,-3029,-3180,-4459,6117,-6534,-6623,7517,-8196
2.1417897E-07,-952.1228,-48.600624,73,340.83646,1630,-2285,4564,5035,-6106,-6643,7236,-7461,-7868,-8394
2.1461089E-07,-13871.797,-827.34937,70,326.17172,-4825,-4981,5139,5365,5502,5579,-6064,-6995,7778,-7959
2.1792252E-07,-36.50355,-51.970985,34,156.01875,-7087,-7406,-7426,-7525,7775,8003,8216,-8263,8320,-8415
2.183428E-07,-3318.455,189.25471,68,311.43686,3129,-4892,-5167,5735,5954,-6795,-7050,7817,-8003,8193
2.2261615E-07,-2826.9495,89.07604,63,282.99835,4279,-4688,5427,-5956,6045,6237,-6411,6796,-6895,-7719
2.2494156E-07,-11905.946,240.02751,57,253.39915,1701,1875,-2064,3268,3980,-6729,6940,-7342,-7379,-8285
2.2791392E-07,-10382.343,-247.63998,78,342.23447,-2765,2766,2878,3909,-4231,-4693,6317,-7014,-7301,8072
2.2813344E-07,-3950.2683,79.14079,66,289.30435,7043,7243,7443,-7544,-7671,-7755,-7963,-7987,-8103,8256
2.2873884E-07,-16262.318,94.02663,68,297.28226,-4816,4817,-5131,-5828,-6522,-6690,7074,7183,7228,7446
2.3280879E-07,-1372.3652,239.01723,71,304.9713,-6810,-6879,6993,7026,7156,-7160,7212,7648,-7681,-7682
2.4450728E-07,-515.615,28.732138,74,302.64948,-1950,3255,-3279,-4501,4859,-5009,-5465,7749,8049,8211
2.453715E-07,-1272.8302,-32.199078,104,423.8471,-2727,3537,3754,3917,-5324,-6610,-7023,-7524,-7850,8253
2.5145644E-07,-3342.6008,-146.43047,66,262.47092,4419,-4834,-4999,5200,-5238,-5673,6687,6754,-7079,7687
2.5412876E-07,-12294.518,-324.0327,99,389.5663,-4213,-4294,-5171,5524,-6077,-6215,6499,7121,7965,8144
2.570305E-07,-15116.623,-394.02203,98,381.27768,-6216,6341,6550,-6588,-6615,-7143,7431,-8142,8233,8251
2.6213024E-07,-5704.0894,-223.97252,84,320.4514,2775,3090,3530,-4709,-4855,-5189,6751,7254,-8257,-8330
2.6336716E-07,-3960.2568,58.335285,79,299.9615,-4808,-5445,5983,-6282,6631,-6670,6987,7305,-7572,-7684
2.6454097E-07,-9646.894,159.62663,93,351.55234,-6501,-6599,-6662,6740,6790,7153,-7230,-7280,-7662,7737
2.6517566E-07,-3980.296,-167.03606,44,165.92775,-7072,7297,7664,7734,-8092,-8154,-8168,8173,-8177,-8338
2.6589666E-07,-1383.4988,-104.89655,79,297.10788,3963,-4637,-5126,5888,-6029,-6740,6937,7359,7462,-7756
2.7442627E-07,-5052.6816,-266.5112,56,204.0621,1372,-1388,-1621,2677,3231,-3687,-3953,-4867,5151,5809
2.7891812E-07,-8438.137,-189.16315,83,297.57837,-6286,6836,6902,-7027,-7085,-7119,7562,-7646,7713,-8389
2.7899438E-07,-5570.3604,-13.48586,84,301.08133,-5670,5687,-5851,5937,6168,-6271,6314,-6376,8356,-8399
2.843762E-07,-3023.102,-36.94987,110,386.81155,6153,6300,-6678,7078,7389,-7499,-7663,7803,-8145,-8227
2.8611404E-07,-14341.483,-98.47343,75,262.1332,5754,5789,-5841,-5942,-6022,-6070,-6448,6484,7588,8273
2.8942299E-07,-1033.6702,-133.28752,68,234.95024,104,979,-2149,2209,2367,-2575,-3179,-4158,-4882,6169
2.901764E-07,-6982.013,-280.1799,53,182.64752,1461,-2602,-2670,-4954,-5152,5200,5359,-6017,6607,7388
2.9198253E-07,-3227.028,191.61931,84,287.68842,-6544,-6833,6997,7051,-7173,7532,-7764,7832,-8227,-8296
2.925589E-07,-9099.351,167.58566,102,348.64777,5059,-5084,-5498,-5673,6223,-6506,7792,7839,7937,-8367
2.9396153E-07,-258.15472,-58.912746,95,323.1715,3588,-4231,-4576,-4946,6351,6616,-6993,-7402,7524,-8311
2.9667356E-07,-2312.1472,125.86156,70,235.94957,8062,8107,-8159,-8183,8255,-8256,-8259,-8286,-8391,8408
3.007662E-07,-845.1204,217.29857,98,325.83447,-5510,-6692,6739,-7000,-7171,7466,-7726,8073,8168,-8180
3.020777E-07,-21337.926,-215.08243,88,291.31577,2714,2715,-3113,-4908,-5236,5669,-6696,7576,8001,-8339
3.0356296E-07,-1144.9456,539.95984,89,293.18466,247,383,2508,-3396,-3956,-4546,-5702,6648,-6826,7208
3.0356978E-07,-6269.6665,-12.659316,88,289.8839,6870,-6924,-6926,-6971,7090,7258,7390,-7450,7603,-8333
3.0903482E-07,-3370.362,-87.390785,86,278.2858,-3178,3322,3402,3951,-4177,-4983,-5568,5813,-6712,8075
3.119912E-07,-10468.742,-59.3632,89,285.26447,3863,-3872,-4234,5586,-5854,6219,-7078,-7118,7420,7427
3.1300834E-07,-8046.4473,-383.2033,90,287.5323,-125,3012,3401,3970,5021,-5554,-6786,-6853,-7719,8300
3.1324092E-07,-1419.3286,-91.76266,64,204.31557,328,-1368,3756,4654,-5020,-5162,5403,-5652,5915,-6507
3.150971E-07,-124.470245,-52.41914,96,304.66797,-6035,6581,-6797,-6823,-7360,7497,-7900,-7943,7966,8008
3.1548555E-07,-7938.9946,-180.75542,59,187.01332,-2533,-2936,-3292,4165,-4434,5324,6026,6113,-6654,6784
3.160321E-07,-9424.262,-159.40218,101,319.5878,-5375,-6039,6483,-6540,-6715,6826,7394,7610,-7667,7878
3.2328438E-07,-7725.177,-104.46052,75,231.99388,-1224,1363,1465,2702,-4461,-4834,5262,-6070,7043,-8215
3.2538807E-07,-20302.742,-24.586164,119,365.71716,-6432,-6552,-6848,6855,-7117,7221,7287,7605,7870,-7926
3.2612698E-07,-3688.9395,143.09908,108,331.15936,6200,-6440,-6488,6720,-7180,-7397,7875,-8121,8304,-8434
3.2657533E-07,-2381.708,-71.37176,80,244.96645,-556,822,-1936,-2015,3444,4241,-5634,-6644,6757,-7227
3.4495707E-07,-4073.2964,-272.03195,98,284.09332,6586,-6588,-6808,-6987,6995,-7078,-7425,7716,8003,8074
3.459088E-07,-10528.1045,-301.53787,89,257.29324,-6015,-6058,6111,-6345,-6665,6723,-7806,-8195,8228,8330
3.470994E-07,-2494.8933,363.48047,75,216.07643,-3277,3674,-3825,5108,5283,-6070,-6390,-6437,6668,7909
3.4715836E-07,-3101.3523,-176.36343,67,192.9955,-1022,1588,-3043,-3337,3859,3943,-4548,5557,6284,-6331
3.4969744E-07,-4964.098,269.7026,86,245.92686,3362,-3685,-3879,4158,-4177,4857,-5226,-5507,6058,8361
3.558621E-07,-2463.484,-279.76892,88,247.2868,-241,-1311,2260,-3113,3579,4227,5369,-6845,-7172,8048
3.649737E-07,-11156.687,-147.22238,120,328.79083,3499,-5130,5149,5325,-5660,-6451,6687,-7959,-8173,8302
3.6607128E-07,-5145.3813,-57.54771,129,352.39038,-3827,-4244,4506,4994,5556,6318,-6681,-7291,-7324,8126
3.7268296E-07,-10622.254,-218.68956,113,303.2068,3213,3361,-3821,4065,-4398,-4400,5580,-6616,-8056,-8309
3.7603954E-07,-4595.3384,-360.1538,108,287.20386,-553,-918,-1945,2063,4282,5678,6467,-6692,-8160,-8366
3.8350228E-07,-1854.8588,113.58809,118,307.6905,-106,-3266,3936,-4146,-5219,5626,-5855,7070,7169,7216
3.9048453E-07,-4349.5015,168.7027,139,355.96802,4134,-4308,-5305,5366,-5925,-5967,6567,7245,-7465,-8209
3.938095E-07,-2393.371,129.54434,128,325.03024,-3,83,-1567,-2412,2696,3538,-6295,7208,7446,-7586
3.961198E-07,-14370.303,146.35066,121,305.46317,3861,-4699,-4709,-5284,-5625,-5875,7101,7237,7678,8386
4.0140097E-07,-916.8279,226.92169,122,303.9355,-2405,-2653,3018,-3612,3856,-6244,6364,-7249,7453,7956
4.0278638E-07,-6821.859,122.09721,139,345.09607,-6127,-6270,-6496,-6667,6706,7105,7157,7208,-7277,-7486
4.1132557E-07,-1919.7965,-10.779054,160,388.98627,4263,4319,-4559,-4911,-5013,-7066,7597,7956,8259,-8380
4.1143156E-07,-1916.7477,-214.72478,148,359.7196,-4743,-5025,5506,6145,-6295,-6918,7011,7269,-7590,7709
4.176201E-07,-7090.4624,-24.83891,122,292.13153,-6129,-6371,6773,6813,6840,-7014,7171,-7323,7391,-7788
4.2346866E-07,-8751.93,67.7264,141,332.96442,5403,5613,-5884,-6043,6459,-6546,-6784,-6860,7407,7933
4.2443855E-07,-7100.29,-57.780094,97,228.53722,-1228,-1685,-2270,2429,2866,-2982,-3265,6804,7178,7401
4.273464E-07,-1312.366,0.31515732,101,236.34222,-2895,-2982,-3890,4294,-4792,5666,5719,5889,6579,-7254
4.3363406E-07,-9305.129,-38.05433,132,304.40414,4536,-5474,5905,-5938,-6225,-6814,6944,-7828,8090,8304
4.3403077E-07,-5617.5786,8.24339,158,364.02948,5478,5479,-6376,-6426,-6716,6782,-6848,6909,7431,-7969
4.4046456E-07,-12691.514,-152.69962,102,231.57368,6970,-7065,7225,7402,-7430,-7627,-8101,8122,-8138,-8202
4.4908867E-07,-5890.005,-101.693985,160,356.27707,6284,-6382,-6517,6762,-6799,-6928,-7389,-7516,7955,8016
4.499655E-07,-819.0939,-19.33684,107,237.79599,6549,-6732,-6855,-7266,-7486,-7529,7561,7611,7680,-8268
4.5004262E-07,-342.7457,40.37704,141,313.30365,-6020,-6050,-6397,-6546,-6719,7321,7665,7676,7862,8222
4.5365496E-07,-14844.451,-39.58833,92,202.79729,5192,-5205,5221,-5753,-5799,5846,-6060,6483,-6690,7384
4.543093E-07,-6170.2373,-92.57123,145,319.16583,6208,-6278,7098,7247,-7257,-7472,-7487,7662,-7747,-8395
4.5460925E-07,-15585.081,-356.4032,120,263.96295,-5909,-7025,-7093,7309,-7429,7847,7864,8034,8248,-8425
4.5593026E-07,-180.82285,-62.523876,95,208.36519,-1026,-2023,-2101,2216,-2970,3351,4480,4614,-5016,-7389
4.5875817E-07,-7030.4453,-307.45624,162,353.12723,6087,-6957,-7016,7025,-7063,-7258,7351,7479,7830,-7923
4.623543E-07,-2361.04,278.15463,103,222.77287,3894,3980,-4750,-5503,-5735,5775,6046,-6613,-8100,8390
4.6236843E-07,-748.7916,172.52353,114,246.55663,675,-1385,-1733,1803,3901,-3984,-5248,-5663,6159,6587
4.6806778E-07,-13644.113,149.76457,89,190.1434,265,371,1990,2407,-3744,-3872,4810,-5614,-5961,-6118
4.7327055E-07,-4350.9746,420.98755,151,319.0564,3567,4717,5536,-5629,-5918,-6293,6733,-7335,7881,-8006
4.8370947E-07,-3560.98,-363.19705,184,380.39362,-4932,-5028,5481,5779,5965,-6532,-6977,7248,7309,-8213
4.849711E-07,-1113.8666,-14.984653,82,169.08224,6596,7225,7268,-7477,-7854,-7981,-7985,-8150,8367,-8406
4.923793E-07,-3721.7375,-248.92113,90,182.78592,-7193,-7573,7639,7718,-7790,-7811,7856,-8108,8266,8317
4.9859017E-07,-7353.9165,16.83439,142,284.80304,3132,-3469,-4962,5411,-5595,-6244,6404,6571,-6819,7883
5.043927E-07,-3434.0469,-276.44788,121,239.89246,-279,1164,1649,-5284,5619,5714,-5743,-7063,-7449,7801
5.047051E-07,-8654.78,-130.08496,109,215.96771,-6547,-7070,7538,7568,-7605,-7979,-7986,8062,8108,-8281
5.128492E-07,-342.8709,67.10003,134,261.28537,6958,-7015,-7081,-7402,-7801,-7911,-8172,8200,8347,8371
5.1618906E-07,-5014.069,-231.6443,160,309.96396,-593,594,-1252,-3893,-3904,5167,5314,-7167,7625,7897
5.1677983E-07,-1057.3038,154.72067,133,257.36298,-2991,5215,-5348,-5645,-5653,5722,6021,-6549,7951,8305
5.2198754E-07,-5886.2607,314.1122,132,252.87961,-3358,4622,-4957,4995,-5616,-5768,-6351,6525,6539,-7721
5.2703706E-07,-4392.792,-60.76008,128,242.86716,2530,-2942,3154,-3508,-4418,-4574,5326,5809,-6490,7391
5.273579E-07,-3113.0776,331.11353,143,271.16312,-2992,4125,-4748,5398,-6137,6410,-6433,-6854,6942,8129
5.322661E-07,-2901.2905,-94.43992,128,240.48123,1003,2947,-4224,-4689,-4842,-5089,5343,6352,-6953,7445
5.3271197E-07,-13391.902,-219.54446,172,322.8762,-5164,-6011,-6411,6556,-6680,7290,-7381,7418,7489,-7882
5.380155E-07,-627.726,-8.787922,141,262.07422,813,-1134,-2009,2670,-2994,-3431,3493,-5721,7274,7615
5.394521E-07,-19215.541,-186.66916,155,287.32855,4528,4616,-4914,-5327,5523,-6296,-7042,-7191,7627,7825
5.4095983E-07,-2519.9006,30.869434,55,101.671135,-7338,-7417,7419,-7467,7713,-7886,-7932,-7949,8185,-8290
5.4128105E-07,-15029.734,66.52336,178,328.8495,-4342,5546,-5879,6040,6047,-6449,7205,-7982,-8070,8118
5.4569267E-07,-3062.5771,-173.41626,119,218.07147,-2179,2180,-2286,3401,-3933,-5381,5650,6652,-6885,7159
5.457909E-07,-1283.8588,124.42627,159,291.32034,-4426,4865,-6004,6348,6465,-6468,-6537,7807,8230,-8411
5.500799E-07,-4356.9336,-15.862964,178,323.58936,2756,3164,4028,4193,4291,-4331,-4465,-7199,-8004,-8070
5.5251206E-07,-12877.29,-224.62268,196,354.74338,-612,1162,-1559,-2581,3032,-3377,-6499,7461,7664,7969
5.548085E-07,-3229.6638,-0.78566694,176,317.2266,-5856,5944,6217,6502,-6832,-7711,7721,-8161,-8208,-8284
5.6661986E-07,-2158.2422,-135.53989,169,298.25992,-836,-1475,1835,3417,3518,-4704,-5774,7127,-7713,-7846
5.670419E-07,-2313.874,-196.55824,180,317.43683,2933,-4184,4276,-4950,-5603,-6014,6175,7132,8322,-8331
5.6748416E-07,-6159.6387,79.22592,149,262.5624,1611,2073,-4781,-5097,5117,-5932,-6928,7085,7823,-7864
5.6966115E-07,-6948.44,-325.90723,145,254.5373,1216,-2440,-2582,2863,-2895,3495,-6844,-7034,7282,7542
5.828268E-07,-4883.459,-253.77402,171,293.39764,2443,-2718,3457,-4522,-5125,6439,7445,7458,-8204,-8337
5.875552E-07,-502.02127,-213.60356,134,228.06369,5326,5329,5548,-5736,5801,-6057,-6182,-6478,-7103,-7270
6.0011087E-07,-15138.793,-188.15033,181,301.61093,-1269,1765,2849,-4329,-5068,6167,7490,-7654,7824,-8214
6.072878E-07,-7976.589,-283.2179,162,266.75983,-1112,2740,2788,-3798,3988,-4112,4251,6140,-6903,-7492
6.0819036E-07,-4882.4727,-10.729704,145,238.41219,-1568,2182,-2593,3969,-4264,-4820,5550,-6151,6609,8095
6.107502E-07,-15901.56,-292.8246,203,332.3781,-4806,5376,5481,-6301,-6462,-6690,7047,8067,-8154,8274
6.1089577E-07,-4887.659,-85.69814,143,234.08249,-2927,4376,4678,-4807,-4886,5238,5470,-5590,-6137,7522
6.120287E-07,-4365.235,160.77509,163,266.32736,6432,-6900,7285,-7341,7363,-7397,-7755,-8069,-8183,-8225
6.131994E-07,-155.18074,94.896286,162,264.18814,281,456,-1286,1863,-2858,-3766,-4270,6459,-7022,8100
6.20066E-07,-475.24988,558.2779,211,340.28638,-6405,6534,-6553,-6609,-7423,7513,7861,7917,-8238,8338
6.246945E-07,-7185.9927,-70.34438,202,323.35806,-375,888,-2360,4147,-4338,-5061,6082,7009,-7309,8328
6.247249E-07,-15520.041,-332.53586,194,310.53668,2925,3602,-3812,4109,-4665,-5079,-6080,6725,7933,-8213
6.263865E-07,-6493.6025,72.63618,248,395.92166,4117,-4353,-4797,-4817,5325,-7411,-7668,7816,8103,8145
6.2667107E-07,-8875.774,60.818497,242,386.1675,4158,4889,5466,-5992,-6511,-6515,7352,7372,-7922,-8159
6.3284034E-07,-3426.4326,-133.70905,173,273.3707,353,595,-1111,-2838,3758,-5983,6498,-7076,7885,-8184
6.39321E-07,-3132.6895,-120.78743,238,372.26996,2543,-3432,4442,-4794,-5842,-7953,8014,-8043,-8330,8398
6.4470225E-07,-4982.603,275.20834,158,245.07437,1555,2029,-3548,3598,-4401,5023,-5232,-5507,-5916,7595
6.459103E-07,-333.9966,109.07863,211,326.67075,-5337,-5751,-6272,6513,7184,-7245,7547,7788,-7814,-7856
6.646975E-07,-10119.692,84.43309,215,323.4554,5461,-5597,-5641,-6561,6697,7262,7457,-7735,7903,-7981
6.710121E-07,-10293.246,-50.65394,194,289.1155,-3313,3505,3721,-3812,-3828,4209,-4697,6639,-7002,8219
6.800525E-07,-2335.87,175.68933,173,254.39214,807,1175,-2275,-3008,-3371,-3649,4030,-6596,7509,7759
6.8212375E-07,-6730.1797,-47.54322,231,338.64822,6167,6185,6246,-6457,6471,-6502,-6795,-7094,7933,-8377
6.8262904E-07,-2754.457,187.76717,209,306.16922,-3800,3842,3944,-3998,4005,-4878,4950,-5445,-5775,8023
6.867564E-07,-6585.9272,-192.46489,208,302.87305,-3757,-3992,4822,-5207,5578,-5944,6891,7127,-7228,7383
6.8811215E-07,-4465.0337,-281.99805,148,215.08122,7125,7335,-7499,-7634,7651,-7759,-7830,-7929,-8280,8328
6.9773336E-07,-735.4708,-641.97504,171,245.0793,-2701,-2724,4385,4844,5297,5298,-5966,-6567,6712,-8078
7.040094E-07,-2592.21,-2.1855738,191,271.30322,-1689,-1901,2022,-2058,-2210,-4520,5923,6941,7670,7728
7.052506E-07,-3528.5156,-156.91945,219,310.52792,-5184,5458,5809,-5842,-6247,-7471,-7789,8221,-8357,8371
7.054925E-07,-6585.6753,4.33149,187,265.06308,4484,4686,-5195,-5548,-5788,6200,-6532,-6589,7840,8270
7.065258E-07,-6552.415,18.690472,185,261.84467,-5768,-6300,7214,7614,7721,7939,-7947,-7988,-7997,-8346
7.074459E-07,-190.45406,342.06854,239,337.83502,-6491,6492,-6814,-6916,7608,-7716,-7820,7997,8030,8422
7.0908516E-07,-171.03493,-174.17126,247,348.33615,-2011,3304,-3687,5388,-5697,-6715,7490,-7942,8074,8428
7.098258E-07,-1270.8038,78.74963,219,308.5264,1408,-2398,2534,-3280,4142,6066,-6265,7385,-7533,-7931
7.1096724E-07,-757.1922,-378.89865,209,293.96573,6889,-6968,-6995,7250,-7269,-7547,7551,-7920,-8368,8387
7.151911E-07,-1138.1572,95.452095,193,269.85794,1955,-2239,3372,-4642,-4664,5405,5966,-6037,-6830,7290
7.1650504E-07,-1416.2952,-154.50471,233,325.18964,-4821,-4920,4930,5339,5387,6361,-6474,-7941,-8185,-8244
7.253964E-07,-180.01707,-241.60692,180,248.14021,-7130,7287,-7292,-7348,7518,7563,7631,-7816,-8177,8259
7.263324E-07,-11736.188,-46.732616,206,283.6167,575,-1150,1476,-2578,3201,-4535,-4849,-5038,5410,7253
7.269105E-07,-2198.471,-139.15343,181,248.99902,3239,-3633,4003,-4085,6060,7622,-7646,-7739,-7989,-8403
7.2791323E-07,-16.771282,20.27148,120,164.85481,-1138,-1546,1948,2191,-2510,-2886,3067,-3207,5992,6163
7.304245E-07,-4428.8535,3.0924864,198,271.07526,-760,1661,1879,-2038,-2355,-2377,4145,-4149,6632,8298
7.359667E-07,-918.9234,-69.31769,165,224.19492,-6931,6957,7280,7580,-7818,-7843,-7876,8223,-8280,8333
7.4767E-07,-896.45624,415.0633,224,299.5974,-6899,-6970,7056,7263,7732,-7948,-8135,-8161,8308,-8309
7.5082465E-07,-1109.8401,501.64374,186,247.72762,-5631,-6079,-7024,7238,7240,-7399,-7576,7594,7622,8292
7.547735E-07,-300.18472,-256.9813,100,132.49008,-7706,7784,-7852,7963,-8015,-8031,8150,-8266,-8323,8417
7.6975925E-07,-5313.205,-67.07068,206,267.61615,3755,3756,-3917,-4521,-4555,4653,-4669,5100,-5782,7848
7.736987E-07,-6986.871,-81.4998,262,338.63312,-4598,4796,6286,-6381,-6422,6530,-7023,7282,-7790,8166
8.0169247E-07,-3536.9634,-8.484662,220,274.41943,-5100,5561,-5713,-6190,-7247,7548,7681,7854,7990,-8125
8.086951E-07,-3941.0527,-94.56587,205,253.4948,-6887,-7133,7283,-7323,7364,7588,-7822,-7885,7931,7995
8.16674E-07,-4854.501,181.51993,261,319.58896,-6413,-6526,6598,-6708,-6803,7496,7560,7756,-8176,8191
8.208347E-07,-3252.1455,-24.155956,84,102.334854,-7457,-7521,-7549,7560,7628,-7637,-7709,7909,8050,-8348
8.256687E-07,-2213.4343,-255.07832,221,267.66183,-6751,-6775,-7157,7370,-7666,7767,-7889,-7990,8200,8244
8.353405E-07,-8268.258,100.598495,255,305.26474,5407,-6015,-6624,6866,-7012,7227,7488,-7988,-8282,-8417
8.3895486E-07,-1913.8695,315.1116,278,331.3647,-6562,7057,7150,7222,-7333,7350,-7941,-8020,-8057,-8388
8.406196E-07,-1312.8555,104.39535,203,241.48854,4517,-4828,-5860,5963,-6126,6290,-6397,6866,7140,-8150
8.4412557E-07,-4569.025,-4.4848313,276,326.96558,-4395,-4942,-5166,5643,6489,-6638,7994,-8050,-8352,8385
8.4843475E-07,-4578.329,94.0149,219,258.12238,-2458,2612,-3581,-3747,4020,-5772,5832,-6222,6560,7303
8.538549E-07,-16469.102,-261.54968,253,296.30328,-5562,-5966,-6056,-6316,-6693,6801,6835,7565,7728,8300
8.601739E-07,-5657.2354,174.56757,250,290.63892,851,960,-1883,2619,-3320,-4988,-5357,-5838,7321,8435
8.6435176E-07,-2930.8032,-110.263374,285,329.72687,6090,-6189,-6251,6698,-6834,-7285,-7380,7644,8099,-8135
8.741162E-07,-979.4151,-107.4719,221,252.8268,-1056,-1968,2072,-2447,4642,4947,-5410,-6316,6957,7727
8.7674476E-07,-6354.644,183.94453,152,173.36859,1419,-1707,-2754,3053,-5097,5214,-5502,5814,-6632,6913
