idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
281,-559.6859,20,0,0,752862,0,0,285.4741,0,0,1934282,-5324.422798,-1974.514658,7298.937457,-86128.86558,-27793.97937,293678.8216,153.88786,277.6095,1475,964,8329,8124,1792,1857,5464,5381,2156,2177,7940,7942,539,352,3488,3648,2589,2569,5266,2034,   
282,-788.1206,20,0,0,1147271,0,0,358.87958,0,0,3748638,-9745.80084,-2898.945194,12644.74603,-158339.5696,-49826.09657,592833.6929,200.90778,267.59213,711,790,5901,2993,8165,7754,8102,7461,3049,6517,2820,2764,5787,5803,6958,6944,4790,256,741,929,   
283,-402.70544,20,0,0,838008,0,0,437.75867,0,0,4440612,-5211.087281,-1757.25041,6968.33769,-93853.01715,-25904.77239,388843.5913,233.05624,225.80887,5403,5446,5782,6692,4644,4718,7980,8065,3643,5525,2427,2417,650,256,3772,3763,2619,4252,5679,5653,   
284,-400.53394,20,0,0,1280390,0,0,372.2359,0,0,2700971,-4203.700882,-1830.512789,6034.213671,-78816.12522,-29811.98467,313204.1353,196.77765,281.1394,4576,4646,5620,2309,2049,5217,7551,7629,4038,1708,7343,7341,1659,2537,4209,4200,8396,8067,6222,583,   
285,-539.43823,20,0,0,1659452,0,0,245.79585,0,0,5065746,-5119.321448,-1652.586983,6771.908428,-92721.29037,-23920.68714,292504.0987,171.8849,199.69606,2833,2832,4817,3656,4836,4883,2664,1427,1028,1084,7341,8389,4034,1681,2273,6733,6635,2100,6165,5407,   
286,-729.61847,20,0,0,1988248,0,0,352.53772,0,0,7506014,-8429.271748,-2544.316598,10973.58834,-145948.97,-32199.67107,653965.78,200.03464,305.4585,8263,8037,1078,1038,8237,8223,1307,1080,6163,6154,4207,5922,8111,8100,5016,3338,622,170,6926,6911,   
287,-389.95493,20,0,0,801479,0,0,202.57622,0,0,2536121.5,-3447.064686,-1348.150869,4795.215555,-54703.31361,-19027.94997,206784.3594,140.28111,246.5545,1960,2127,3145,3148,3057,1154,5713,1643,4579,4583,7127,7138,8393,8195,959,5150,1906,1847,4538,5857,   
288,-361.53378,20,0,0,397822,0,0,432.95096,0,0,2939226.5,-4200.185811,-1717.152247,5917.338048,-75873.64736,-23188.86263,297846.6245,209.866,292.14648,6982,6938,6122,4505,7017,7029,7652,8408,4746,73,7777,7753,3963,5108,6494,6495,660,6656,7058,7189,   
289,-691.7885,20,0,0,3313603,0,0,344.1823,0,0,14662946,-7664.196215,-2577.265076,10241.46129,-139270.4663,-29669.89412,609295.5175,201.31943,270.28235,3838,3014,6089,1994,8189,8215,4976,3356,3933,3934,8119,8200,5177,1563,3648,3481,6014,1930,2666,1010,   
290,-460.42273,20,0,0,787455,0,0,323.0891,0,0,1783948.5,-5800.357181,-1565.689071,7366.046249,-93894.32767,-17198.52345,338459.8426,203.9307,322.37778,798,885,4022,4044,4903,4909,1978,2163,8144,8146,6803,6797,4514,4381,8318,8199,2777,2760,2830,2403,   
291,-420.5511,20,0,0,835178,0,0,429.17642,0,0,5078026,-5389.958825,-1645.170742,7035.129569,-90643.62336,-23334.47929,314819.2547,215.53535,251.34752,5867,5850,3643,5526,998,1053,178,104,321,673,6982,6932,5599,5600,7424,7763,5388,5385,5450,5462,   
292,-785.1937,20,0,0,1557958,0,0,361.62137,0,0,8122511.5,-8100.56011,-3178.921693,11279.48181,-140720.4532,-50065.76423,522848.0614,179.2175,238.4168,4723,3545,2200,6082,7620,7736,1406,973,3323,3353,7188,7022,6167,5419,3217,3220,2927,5696,2899,5229,   
293,-360.76892,20,0,0,784307,0,0,299.16406,0,0,3143728.2,-4367.007726,-1474.702914,5841.710636,-68947.39719,-15122.03346,271771.3664,191.11235,277.63193,1593,1454,4102,4101,6287,6262,4914,5021,5763,4023,618,78,7189,7107,4028,4057,3543,4618,8008,7926,   
294,-487.2997,20,0,0,852394,0,0,365.4799,0,0,3280814.5,-4546.624514,-1370.040454,5916.664974,-82784.70519,-18853.99714,288597.3334,169.88457,228.50789,450,6644,5869,4544,6212,6206,2366,2301,3191,3225,2774,2711,7729,7584,4825,424,4886,4798,1248,1236,   
295,-962.53925,20,0,0,6094254,0,0,233.43906,0,0,36760984,-8287.16529,-2965.846279,11253.01157,-141675.5845,-37374.02204,857779.6348,147.1894,240.70169,1128,1509,3097,1169,5458,5471,3056,1179,6757,6013,8382,8376,5692,5777,2596,2573,3787,3737,5402,5397,   
296,-626.559,20,0,0,972598,0,0,358.8795,0,0,2497308,-6022.148825,-1612.670777,7634.819604,-111078.1028,-17183.9286,354116.3361,177.28275,234.52603,4339,3530,3349,3335,8276,7435,1291,1391,23,64,428,698,3295,4945,2263,2445,5092,5149,5656,5657,   
297,-619.7607,20,0,0,1212348,0,0,385.36758,0,0,5087859.5,-7232.22906,-1943.241301,9175.470368,-123810.3194,-25061.7611,518571.7726,199.77118,278.05304,2115,1959,4926,836,3988,3974,2867,6692,8243,8229,8151,7702,2055,1914,5012,5018,8387,7673,868,684,   
298,-210.34978,20,0,0,433182,0,0,327.5777,0,0,1785957.1,-2303.966176,-882.9916285,3186.957806,-40756.29017,-14362.35443,131183.7725,193.75485,236.85625,5312,5315,1296,1448,5910,3082,3523,6471,5680,2541,5182,5158,4201,4206,7435,7456,5175,5145,6276,620,   
299,-680.8398,20,0,0,2840936,0,0,308.52646,0,0,14620425,-8426.990165,-2892.135228,11319.12539,-145021.6616,-35496.55422,741219.6754,213.00409,256.63843,6063,2197,4978,840,811,740,2466,2364,2081,2088,5633,5637,4292,3515,2732,2759,8185,8319,7814,7450,   
