idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
283,-107.51612,20,0,0,104009,0,0,421.88895,0,0,256035.69,-1399.060984,-637.6306182,2036.691602,-24625.69815,-7902.634993,91463.27027,229.0419,16.407936,7029,7049,7029,7038,7029,7045,7029,7089,7029,7055,7029,7157,7029,7010,7029,7182,7029,7152,7029,7162,   
284,-308.52213,20,0,0,502157,0,0,365.16135,0,0,1682700.4,-3347.470333,-2173.056452,5520.526787,-61753.03323,-52217.15395,323314.6781,200.15756,25.619936,5549,3472,5549,6720,5549,5537,5549,5548,5549,3481,5549,3482,5549,3666,5549,6359,5549,3476,5549,3645,   
285,-313.85913,20,0,0,731539,0,0,203.10056,0,0,1687409.5,-2615.995201,-1044.49454,3660.489741,-38332.46916,-12512.97191,152989.0832,122.13271,13.988409,8119,7790,8119,7874,8119,7878,8119,8093,8119,7867,8119,7856,8119,8351,8119,8316,8119,8090,8119,8283,   
286,-839.99475,20,0,0,1588607,0,0,351.06415,0,0,6153836.5,-9501.853355,-2608.046945,12109.9003,-199411.0134,-28917.48774,770432.8678,237.39555,29.993343,3462,3726,3462,4584,3462,486,3462,3415,3462,4653,3462,6315,3462,6259,3462,3699,3462,6271,3462,5837,   
287,-28.383213,20,0,0,146162,0,0,401.04636,0,0,437508,-327.9726291,-192.0896226,520.0622533,-5328.024579,-2239.978543,18024.58821,187.71745,13.974679,2589,2579,2589,2588,2589,2564,2589,2614,2589,2549,2589,5623,2589,2558,2589,2582,2589,2610,2589,2585,   
288,-486.50638,20,0,0,521169,0,0,260.61923,0,0,2779723.5,-3291.802276,-2600.279768,5892.082041,-72946.01508,-63204.09523,328015.9789,149.93846,22.751589,3736,3739,3736,3796,3736,3789,3736,3746,3736,4371,3736,3759,3736,3783,3736,3611,3736,3735,3736,3792,   
289,-370.93805,20,0,0,512088,0,0,185.63309,0,0,786480.3,-2765.965761,-1130.564397,3896.530157,-37818.77384,-12469.42146,113780.3821,101.95442,13.865847,8359,7526,8359,7832,8359,8108,8359,8116,8359,7851,8359,8339,8359,7473,8359,7517,8359,8219,8359,8342,   
290,-129.11017,20,0,0,627349,0,0,324.60327,0,0,1632977.8,-1508.519911,-587.0856723,2095.605584,-27059.32986,-9561.962501,152385.0456,209.58327,27.506514,5240,5290,5240,5217,5240,5238,5240,2930,5240,6343,5240,4065,5240,6336,5240,2936,5240,6673,5240,2939,   
291,-118.0683,20,0,0,240298,0,0,312.51773,0,0,765069.4,-1444.196437,-509.3202391,1953.516676,-24183.57359,-6436.779343,115451.1673,204.827,21.015196,4087,6725,4087,5704,4087,1737,4087,5765,4087,1757,4087,1749,4087,1712,4087,1739,4087,4038,4087,1741,   
292,-808.00037,20,0,0,1346660,0,0,309.18253,0,0,4940676.5,-6832.264668,-1834.751536,8667.016205,-155373.1552,-20289.64125,511275.7559,192.29343,24.437502,6217,6305,6217,6438,6217,6181,6217,4647,6217,6439,6217,824,6217,3375,6217,6229,6217,6323,6217,6234,   
293,-408.44693,20,0,0,710702,0,0,257.67773,0,0,2242070,-2986.800883,-1505.772746,4492.57363,-62921.10694,-23952.76916,203315.2032,154.04965,20.025898,4526,6617,4526,4534,4526,1264,4526,4560,4526,1279,4526,4549,4526,4567,4526,4563,4526,4538,4526,4532,   
294,-1482.9324,20,0,0,1792781,0,0,267.89032,0,0,5218059.5,-14477.78961,-2707.418725,17185.20834,-246087.4157,-25996.42467,916280.5899,165.94649,17.762545,641,677,641,386,641,683,641,297,641,421,641,590,641,839,641,938,641,584,641,4464,   
295,-412.6251,20,0,0,1062625,0,0,336.47763,0,0,3883136,-4351.991674,-1295.483375,5647.475049,-77995.93869,-13173.12127,295897.5347,189.02374,23.43641,5196,1564,5196,1493,5196,1514,5196,1427,5196,3849,5196,5170,5196,1443,5196,5183,5196,1586,5196,1542,   
296,-118.41599,20,0,0,690389,0,0,418.89114,0,0,3963283.5,-1459.330789,-1428.615501,2887.94629,-28261.59587,-55408.13434,170690.4693,238.66367,27.891132,5502,5487,5502,3781,5502,3765,5502,5518,5502,5512,5502,5485,5502,6719,5502,3779,5502,2914,5502,5571,   
297,-117.42385,20,0,0,4213691,0,0,400.37167,0,0,20351660,-1635.505372,-1075.203201,2710.708575,-25877.31518,-16993.58165,152763.8936,220.37529,28.555342,7761,7630,7761,8163,7761,8172,7761,7764,7761,7759,7761,7625,7761,7691,7761,7592,7761,7589,7761,7751,   
298,-8.376807,20,0,0,6895,0,0,553.5239,0,0,25718.494,-67.57570065,-33.63224329,101.2079439,-1850.998725,-698.2156742,2505.736954,220.96709,18.752039,7430,8273,7430,8275,7430,8276,7430,7431,7430,7398,7430,8262,7430,7432,7430,7439,7430,8272,7430,7438,   
299,-578.88763,20,0,0,1907212,0,0,188.36147,0,0,5064859,-4793.276475,-2122.487624,6915.764097,-70714.92686,-26081.96855,336953.5269,122.15657,17.620724,7812,8202,7812,7791,7812,8063,7812,7828,7812,8198,7812,7469,7812,8087,7812,7460,7812,8112,7812,8320,   
