idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
0,-938.52435,20,0,0,4963631,0,0,316.91394,0,0,13803692,-9598.734978,-3136.884556,12735.61954,-190108.375,-46145.81622,771000.5937,202.56094,75.107635,5170,1423,1423,2666,2666,3894,3894,3831,3831,6029,6029,5996,5996,1220,1220,5278,5278,2884,2884,5254,   
1,-252.9064,20,0,0,359775,0,0,449.99942,0,0,1401433.1,-2489.738806,-681.2511521,3170.989957,-54278.50572,-10450.39722,175966.0714,214.61894,80.23797,4990,6648,6648,912,912,4853,4853,3687,3687,3677,3677,3671,3671,5860,5860,4542,4542,1263,1263,1267,   
2,-406.7399,20,0,0,369988,0,0,299.22162,0,0,1070552.8,-2867.143763,-863.3028958,3730.446662,-62025.20944,-17021.62172,147479.2908,152.49355,57.513977,870,4738,4738,4786,4786,4781,4781,4805,4805,3622,3622,3613,3613,3626,3626,5517,5517,5248,5248,5258,   
3,-244.08113,20,0,0,343391,0,0,570.36633,0,0,2535662.2,-2439.833142,-1763.736498,4203.569643,-48620.87853,-54864.47658,203275.1769,199.19966,71.33524,5344,5364,5364,5486,5486,5495,5495,5536,5536,3488,3488,3664,3664,3674,3674,3720,3720,3367,3367,6221,   
4,-1440.7848,20,0,0,2741091,0,0,296.76797,0,0,6701529.5,-13277.10965,-3038.88776,16315.99741,-252494.863,-34606.28177,891857.24,175.24814,65.17566,395,350,350,621,621,6200,6200,6220,6220,6221,6221,4578,4578,3390,3390,3379,3379,3230,3230,4544,   
5,-286.5415,20,0,0,1604324,0,0,126.58932,0,0,5423900,-1756.885134,-1303.118714,3060.003848,-30217.40167,-20543.80287,241288.8614,105.45559,51.403595,3968,3972,3972,5600,5600,5602,5602,1767,1767,1894,1894,1896,   ,,,,,,,,
6,-237.49937,20,0,0,1348969,0,0,402.49734,0,0,8064419,-2545.962423,-1160.137713,3706.100135,-42560.98908,-13971.0891,216597.7075,179.20464,68.824684,6928,6937,6937,6945,6945,6965,6965,6975,6975,7009,7009,7189,7189,3101,3101,5926,5926,5939,5939,4218,   
7,-366.1759,20,0,0,561618,0,0,215.47598,0,0,2993084.2,-3367.579138,-1486.37799,4853.957131,-53923.20969,-13545.05568,348294.0401,147.2604,65.84349,3551,3556,3556,6416,6416,6490,6490,3534,3534,6715,6715,4297,4297,4320,4320,5002,   ,,,,
8,-674.53107,20,0,0,3206067,0,0,399.551,0,0,15655953,-6467.604357,-2381.067758,8848.672122,-126970.1052,-34302.38591,599746.9783,188.23462,70.78227,4050,4017,4017,6777,6777,6083,6083,6664,6664,6584,6584,6612,6612,6576,6576,6577,6577,4551,4551,4558,   
9,-627.5676,20,0,0,497371,0,0,102.5448,0,0,1516874.2,-2598.46419,-656.3941442,3254.858333,-44521.50033,-6113.801473,162470.3987,70.942955,38.884277,4071,1024,1024,1441,1441,1580,1580,1577,   ,,,,,,,,,,,,
10,-314.82925,20,0,0,1099332,0,0,547.918,0,0,6212325,-3385.002496,-1383.006913,4768.009409,-69437.78139,-23144.76898,360741.5429,220.55696,87.99581,3832,6027,6027,6052,6052,6058,6058,6081,6081,2066,2066,6366,6366,5558,5558,3665,3665,3706,3706,3421,   
11,-1285.6483,20,0,0,3287275,0,0,285.1412,0,0,8305934,-15092.97737,-3439.925881,18532.90325,-262240.6504,-35134.04175,1135117.578,203.97542,77.23117,3347,3332,3332,18,18,352,352,254,254,3428,3428,3466,3466,4588,4588,4722,4722,3577,3577,4691,   
12,-77.80678,20,0,0,312998,0,0,272.24994,0,0,1502275.6,-972.1552711,-817.9136505,1790.068921,-11653.43129,-8054.469652,97367.89477,149.77399,61.487274,7940,7943,7943,7950,7950,8014,8014,8023,8023,8021,8021,8028,8028,7300,7300,7294,7294,7290,7290,7288,   
13,-273.86755,20,0,0,789007,0,0,430.43063,0,0,4146041.5,-2459.966658,-1172.785579,3632.752238,-39541.23277,-13436.48949,155331.8325,144.38086,55.662918,1817,1252,1252,4260,4260,2604,2604,2575,2575,5666,5666,5668,5668,5669,5669,5674,5674,5678,5678,2743,   
14,-14.269071,20,0,0,0,0,0,36.06008,0,0,0,-17.74530331,-14.73295795,32.47826126,-382.4023675,-232.1803994,972.2802988,26.799389,26.799389,7396,7380,   ,,,,,,,,,,,,,,,,,,
15,-1272.824,20,0,0,174748,0,0,34.495014,0,0,501394.03,-2052.60016,-772.8016211,2825.401784,-34521.52554,-6969.205032,142875.1182,27.121996,18.080345,5174,2697,2697,2695,   ,,,,,,,,,,,,,,,,
16,-1646.23,20,0,0,5780048,0,0,358.25342,0,0,13120677,-17916.08725,-4521.694885,22437.78213,-312536.2253,-60682.55881,1220072.62,189.84967,78.04649,642,777,777,174,174,4851,4851,3706,3706,5825,5825,5812,5812,5867,5867,4543,4543,1269,1269,3110,   
17,-805.25586,20,0,0,556276,0,0,106.94536,0,0,1750351.6,-3203.262753,-1011.241854,4214.504605,-64081.71501,-11110.89876,240377.3679,79.57932,40.7053,3006,6025,6025,3834,3834,3802,3802,1132,1132,1126,   ,,,,,,,,,,
18,-136.24408,20,0,0,272366,0,0,520.0774,0,0,4478380.5,-1184.319558,-1251.591263,2435.91082,-24737.26226,-32455.02976,104473.9001,181.56577,70.375694,3349,4487,4487,4482,4482,4438,4438,6092,6092,6140,6140,6101,6101,5388,5388,5378,5378,5454,5454,5445,   
19,-134.66722,20,0,0,354080,0,0,444.46643,0,0,1676280.1,-1426.139769,-1109.167178,2535.306948,-26938.03444,-41864.23216,117402.3573,200.03409,77.68462,1097,2398,2398,1679,1679,1691,1691,6760,6760,5717,5717,5332,5332,5336,5336,5298,5298,5432,5432,5435,   
20,-964.6816,20,0,0,176378,0,0,38.829437,0,0,726396.9,-1421.550209,-399.2039805,1820.754189,-25787.65179,-3826.019091,68822.39267,26.731777,17.615036,1549,1573,1573,1564,   ,,,,,,,,,,,,,,,,
21,-75.6818,20,0,0,633638,0,0,421.07227,0,0,3534427.5,-580.7293419,-1107.755802,1688.485143,-11525.6837,-48960.41927,121618.5912,152.29135,56.733192,5291,5275,5275,5354,5354,5350,5350,5319,5319,5317,5317,5373,5373,2803,2803,2785,2785,2777,   ,,
22,-56.39435,20,0,0,31730,0,0,75.554596,0,0,116657.625,-65.2895459,-52.26342123,117.5529671,-1331.107789,-975.547493,2113.054278,23.603567,15.73413,6929,6926,6926,6908,   ,,,,,,,,,,,,,,,,
23,-1247.8848,20,0,0,3793352,0,0,388.0481,0,0,15373465,-14532.43061,-3805.722674,18338.15329,-264780.8556,-45293.60759,1227686.831,212.18373,71.309395,6085,6041,6041,2979,2979,5879,5879,3846,3846,3885,3885,1393,1393,1072,1072,2373,2373,2515,2515,2511,   
24,-216.824,20,0,0,339543,0,0,442.50192,0,0,1549164.2,-2694.180569,-1333.836428,4028.016994,-53272.07724,-27649.76259,219893.2963,245.69272,98.17631,4015,5724,5724,5785,5785,5216,5216,6359,6359,5559,5559,5801,5801,5834,5834,3394,3394,4709,4709,6530,   
25,-19.346752,20,0,0,34881,0,0,207.33545,0,0,252744.75,-63.36059394,-169.6662892,233.0268833,-1022.56522,-9608.871677,8887.354267,52.85462,34.814217,2787,5301,5301,5308,   ,,,,,,,,,,,,,,,,
26,-228.495,20,0,0,3826723,0,0,349.96954,0,0,20608648,-3341.306089,-2066.491813,5407.797902,-53172.13986,-30292.60164,369604.9176,232.70593,90.406136,7660,7702,7702,7733,7733,7743,7743,7777,7777,7311,7311,7248,7248,7253,7253,7247,7247,7284,7284,7301,   
27,-75.182304,20,0,0,672587,0,0,513.6279,0,0,4764003,-712.5183845,-602.557484,1315.075867,-15359.82129,-9810.340926,62059.20533,204.30103,76.53797,5895,5894,5894,5889,5889,5890,5890,6883,6883,6886,6886,6900,6900,6903,6903,6924,6924,6933,6933,6970,   
28,-631.3515,20,0,0,3528673,0,0,349.9822,0,0,12862363,-6561.454873,-3210.715239,9772.170106,-96780.29756,-33589.65807,441207.615,153.29068,66.52541,7112,7163,7163,7190,7190,7030,7030,5976,5976,4113,4113,4105,4105,4159,4159,3174,3174,3180,3180,4144,   
29,-566.63477,20,0,0,511896,0,0,140.7739,0,0,2967775,-4023.684119,-1839.458499,5863.142616,-54901.11602,-21806.30001,335154.4435,96.88978,43.456646,2602,4246,4246,1823,1823,5596,5596,5576,5576,5574,   ,,,,,,,,,,
30,-144.0235,20,0,0,223785,0,0,261.06177,0,0,1086953.8,-918.3221651,-402.590795,1320.912959,-19206.73572,-5932.509617,73903.44856,133.35835,61.654385,5823,5825,5825,3402,3402,4654,4654,4603,4603,4640,4640,3603,   ,,,,,,,,
31,-316.08203,20,0,0,25369,0,0,25.58379,0,0,8020.832,-209.8493801,-79.43128194,289.2806648,-3943.467281,-870.0525801,1293.169706,12.476088,8.260547,5094,2702,2702,2700,   ,,,,,,,,,,,,,,,,
32,-303.43872,20,0,0,2756164,0,0,538.6288,0,0,8024471,-3428.847474,-1369.397394,4798.244867,-64953.16209,-18516.61883,289408.558,214.05693,84.45161,2154,1960,1960,6631,6631,5909,5909,2954,2954,6893,6893,6894,6894,7198,7198,6903,6903,6904,6904,6908,   
33,-380.0317,20,0,0,604918,0,0,445.09427,0,0,3130039.8,-3681.870826,-1504.767249,5186.638069,-74903.21133,-24075.79647,250696.2226,197.09727,78.28712,2190,1950,1950,6665,6665,6373,6373,4539,4539,5864,5864,5854,5854,3384,3384,3388,3388,4591,4591,4603,   
34,-389.10297,20,0,0,862363,0,0,456.3557,0,0,3754242,-5236.727571,-1810.581313,7047.30888,-90883.98964,-25109.4624,467390.5321,233.57312,87.52182,2419,1604,1604,1711,1711,4087,4087,5699,5699,5784,5784,5246,5246,6350,6350,6361,6361,5559,5559,3671,   
35,-66.26241,20,0,0,769237,0,0,265.517,0,0,4747040.5,-484.7608239,-318.5712583,803.3320825,-8123.434066,-4885.021185,36504.38842,122.59491,55.081043,7995,7493,7493,7747,7747,7779,7779,8177,8177,8182,   ,,,,,,,,,,
36,-702.8376,20,0,0,1087743,0,0,415.82278,0,0,6578847.5,-7828.73578,-2604.414739,10433.15052,-138377.6916,-31145.53599,579413.3509,196.88431,80.40846,2931,5690,5690,6725,6725,1615,1615,2440,2440,5643,5643,5635,5635,5624,5624,2569,2569,2577,   ,,
37,-238.80582,20,0,0,75483,0,0,36.656784,0,0,714905.75,-312.6749748,-133.0762379,445.7512153,-4917.711699,-1121.639573,30582.68615,20.592932,20.592932,4992,4934,   ,,,,,,,,,,,,,,,,,,
38,-671.8294,20,0,0,320801,0,0,151.69977,0,0,1312050.5,-3140.201398,-992.8719513,4133.07335,-58970.66104,-10936.98731,160918.2663,87.776245,40.114372,1325,1029,1029,987,987,2684,2684,5139,5139,5202,   ,,,,,,,,,,
39,-81.803024,20,0,0,320130,0,0,436.15414,0,0,1972020.9,-780.7111359,-403.9201189,1184.631255,-15545.16517,-5854.950295,46722.45668,190.03166,72.159874,6492,6497,6497,6542,6542,5915,5915,5935,5935,5963,5963,4115,4115,4120,4120,4122,4122,4121,4121,4178,   
40,-199.27682,20,0,0,169255,0,0,409.8572,0,0,1023744.75,-1844.453668,-780.840443,2625.294111,-39731.12792,-16228.95332,105594.6857,199.37657,72.78804,5801,5786,5786,6369,6369,2018,2018,2088,2088,2084,2084,5875,5875,5905,5905,6889,6889,6890,6890,6892,   
41,-5.9891577,20,0,0,0,0,0,58.119156,0,0,0,-11.72581521,-12.8931577,24.61897291,-157.0334707,-177.1623513,765.7715803,26.219627,26.219627,7965,7963,   ,,,,,,,,,,,,,,,,,,
42,-569.06085,20,0,0,3471253,0,0,246.69725,0,0,4556123.5,-4138.184661,-1681.544023,5819.728682,-77335.17063,-23854.98239,230946.4633,135.89966,58.714962,2131,2016,2016,6591,6591,6617,6617,1277,1277,4569,4569,1267,1267,3072,3072,6747,6747,1177,1177,1182,   
43,-221.85153,20,0,0,283788,0,0,345.25293,0,0,1388339.9,-1751.80073,-677.7620003,2429.562727,-38809.13809,-13739.78444,108428.2601,174.93292,65.71246,4892,4972,4972,4965,4965,4957,4957,4396,4396,4452,4452,4777,4777,4836,4836,4810,4810,3633,3633,5508,   
44,-366.9059,20,0,0,266097,0,0,62.521008,0,0,1442357.2,-1191.981727,-596.0843891,1788.06611,-13460.57826,-4773.304437,80214.4934,36.68673,24.456688,4110,3175,3175,3186,   ,,,,,,,,,,,,,,,,
45,-548.5181,20,0,0,2266073,0,0,267.8024,0,0,11013654,-5833.341638,-2050.673304,7884.014943,-97597.66207,-19231.22526,583709.2958,177.92969,65.75449,3447,6261,6261,6217,6217,6308,6308,4601,4601,4731,4731,4615,4615,3577,3577,4685,4685,4213,4213,1242,   
46,-698.7627,20,0,0,1080978,0,0,311.63553,0,0,3717055.2,-6233.095141,-1864.399069,8097.494208,-108403.6648,-19245.99996,459291.5722,155.1366,63.55332,2538,2372,2372,1103,1103,1112,1112,1424,1424,1493,1493,1151,1151,6837,6837,6839,6839,6830,   ,,
47,-1843.0851,20,0,0,2150541,0,0,317.08575,0,0,10183930,-18198.95861,-5753.740773,23952.69938,-344601.6266,-87612.83402,1489788.423,186.97,72.68121,4977,805,805,379,379,6653,6653,3695,3695,3705,3705,5815,5815,5864,5864,5867,5867,4547,4547,1269,   
48,-662.6109,20,0,0,2072160,0,0,259.90656,0,0,11097661,-7286.878963,-3341.646957,10628.52591,-94298.75404,-29746.47111,662282.8515,142.31392,53.18412,6403,6417,6417,3553,3553,3555,3555,3557,3557,3591,3591,4684,4684,3189,3189,3219,3219,4215,4215,1246,   
49,-282.53735,20,0,0,273831,0,0,224.41183,0,0,667638.25,-1544.694225,-449.1718017,1993.866023,-26416.28829,-4389.813258,90814.37891,93.49663,42.480907,1723,1627,1627,2538,2538,2275,2275,2252,2252,5617,5617,5615,   ,,,,,,,,
50,-139.06432,20,0,0,75587,0,0,472.92368,0,0,477355.62,-1282.344866,-559.2820272,1841.626891,-27088.30205,-9949.376679,76036.81113,194.78975,77.87357,5705,1642,1642,1631,1631,5687,5687,2404,2404,5640,5640,5633,5633,5655,5655,4281,4281,4223,4223,1795,   
51,-254.16388,20,0,0,1129173,0,0,458.01236,0,0,3193331.2,-2378.999232,-2519.407665,4898.406899,-45858.58958,-100853.4525,258431.2816,180.42921,64.557655,6350,5252,5252,5490,5490,3267,3267,3259,3259,3257,3257,3753,3753,5440,5440,5383,5383,5380,5380,5397,   
52,-961.7893,20,0,0,1784657,0,0,413.67065,0,0,8933494,-10609.30816,-2920.691929,13530.00009,-183610.6297,-28891.38105,824881.4281,190.90524,69.18286,1557,5080,5080,960,960,1108,1108,2337,2337,2450,2450,5653,5653,5644,5644,5630,5630,5623,5623,2568,   
