idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
262,-13.6959505,20,0,0,202153,0,0,39.965065,0,0,653343.44,-46.20220681609833,-55.684802843188585,101.88700965929638,-267.90035584457434,-274.3407501901492,1382.6597909972365,19.560553,13.038886,   8143,8144,   8144,8148,   
263,-1009.94977,20,0,0,849718,0,0,277.0649,0,0,3408649.2,-7801.931676002,-3745.260402446162,11547.192078455482,-168708.83721214635,-84992.17260666622,959221.5017601236,167.04677,64.263794,   155,889,   889,4463,   4463,4775,   4775,3797,   3797,3737,   3737,3729,   3729,3759,   3759,3752,   3752,3750,   3750,5431,   
264,-114.14493,20,0,0,208288,0,0,205.42854,0,0,1021930.6,-583.1546647303882,-249.6281710677009,832.7828358109672,-9623.817239774611,-2406.2882261907534,40811.55564611009,84.31226,35.90496,   5962,5956,   5956,4220,   4220,1245,   1245,1246,   1246,1248,   1248,1249,   
265,-514.5875,20,0,0,346723,0,0,364.8241,0,0,1391843,-4095.0742067279125,-1021.1681539994555,5116.2423582741285,-84663.67548166389,-11617.937853727515,276937.0999280942,164.52725,54.812572,   750,820,   820,6223,   6223,6303,   6303,6304,   6304,4581,   4581,4584,   4584,4583,   4583,4705,   4705,6498,   6498,6499,   
266,-244.02502,20,0,0,474744,0,0,436.60468,0,0,2389704,-2479.806356430136,-1295.6373880154986,3775.4437440320276,-47848.56114604209,-18870.40501922325,166069.49660009335,196.08055,78.3478,   3597,3591,   3591,4682,   4682,3562,   3562,4710,   4710,3387,   3387,5849,   5849,5862,   5862,4539,   4539,6623,   6623,6604,   
267,-406.88092,20,0,0,652568,0,0,172.21408,0,0,1942308.1,-1881.976447274309,-434.41644716782304,2316.3928914667913,-33074.31344381881,-5210.677581512588,102721.5119345764,81.28745,35.804054,   616,214,   214,6291,   6291,4330,   4330,4333,   4333,4312,   
268,-147.8245,20,0,0,205787,0,0,423.75085,0,0,1741673.5,-1391.6191032241834,-625.109215320616,2016.7283173353928,-30585.255534671796,-10617.348209477814,100488.7465180664,206.90248,75.98479,   1688,1748,   1748,4078,   4078,4079,   4079,6069,   6069,6035,   6035,2978,   2978,5903,   5903,5905,   5905,2954,   2954,2963,   
269,-226.69568,20,0,0,417194,0,0,286.7691,0,0,1310916.9,-1648.6483464292085,-1099.1733125343878,2747.821658196398,-33006.02770101333,-38081.467454185185,161603.8549219229,145.59619,56.60758,   5123,5619,   5619,2252,   2252,2417,   2417,2426,   2426,5684,   5684,5683,   5683,2808,   2808,2818,   2818,2825,   2825,5368,   
270,-277.97818,20,0,0,749988,0,0,215.74205,0,0,2091110.8,-2642.513363882207,-1372.1763738595455,4014.689737932865,-39231.015949254164,-15632.608530471785,216925.08088394575,141.12984,47.032814,   7488,8002,   8002,8430,   8430,8422,   8422,8103,   8103,8104,   8104,8107,   8107,7901,   7901,7902,   7902,8215,   8215,7335,   
271,-248.28941,20,0,0,1273246,0,0,300.39984,0,0,2949531.5,-2736.3597273555615,-1175.7769921408105,3912.1367226651682,-45903.30305507829,-11551.259289445408,269257.3713435211,184.87822,65.9092,   6712,4894,   4894,4900,   4900,4320,   4320,4296,   4296,4290,   4290,4316,   4316,6395,   6395,6481,   6481,6418,   6418,4637,   
272,-129.67036,20,0,0,235719,0,0,660.28613,0,0,1061545.2,-1302.5763291934381,-641.0463209720095,1943.6226499396546,-25093.052087652108,-8443.620200160936,80601.88839711853,193.51418,76.65217,   4093,4100,   4100,4117,   4117,4113,   4113,5976,   5976,7026,   7026,7050,   7050,7062,   7062,6899,   6899,2973,   2973,2957,   
273,-382.66196,20,0,0,911615,0,0,387.708,0,0,5655171.5,-3551.4478713748153,-1597.6791670688967,5149.127039351006,-78274.23380331277,-33511.80764986989,293036.1224018821,204.55191,76.86981,   5397,5381,   5381,5388,   5388,5443,   5443,3742,   3742,3731,   3731,3798,   3798,4835,   4835,4766,   4766,3695,   3695,3432,   
274,-232.64427,20,0,0,318143,0,0,763.9645,0,0,2816845,-2400.446530890097,-1386.8289079833412,3787.275439618375,-47879.603860101546,-19309.2476527987,189107.51922112858,205.80608,79.54997,   1139,1148,   1148,6857,   6857,6877,   6877,5887,   5887,6887,   6887,6891,   6891,6894,   6894,6896,   6896,7191,   7191,7032,   
275,-171.4536,20,0,0,565583,0,0,343.08896,0,0,2393732.2,-1600.7732780571198,-1126.0357252711258,2726.8090037067,-28621.742481538695,-15437.960749153632,141415.65929807595,166.93579,68.93394,   2981,2982,   2982,2986,   2986,5893,   5893,5888,   5888,6844,   6844,6830,   6830,6828,   6828,6800,   6800,6798,   6798,6794,   
276,-85.70192,20,0,0,57441,0,0,294.22156,0,0,142571.9,-479.87558111673894,-281.173476938746,761.0490583337245,-7895.538837878836,-4485.735751182928,19445.41462309693,92.127914,46.50291,   2729,2762,   2762,2752,   2752,5663,   5663,5668,   5668,5665,   
277,-388.29492,20,0,0,855781,0,0,636.698,0,0,4082088.8,-4896.878298779324,-2134.0241917309663,7030.902487485386,-90309.11425172513,-25854.0078877141,445410.9303136832,232.57867,84.51121,   1355,1448,   1448,1467,   1467,6854,   6854,6869,   6869,5890,   5890,6885,   6885,6889,   6889,6893,   6893,6897,   6897,7094,   
278,-846.8521,20,0,0,1285164,0,0,310.0606,0,0,4466627,-6829.519166105228,-1425.5747206275576,8255.093886359364,-122403.23183810723,-14841.402030670246,394220.5736224798,144.5391,54.36301,   170,510,   510,6272,   6272,6285,   6285,4697,   4697,4654,   4654,4595,   4595,4727,   4727,4716,   4716,4672,   4672,4188,   
279,-19.272007,20,0,0,24,0,0,31.416285,0,0,76.65206,-11.008030524930252,-6.902285255843301,17.910315780362062,-260.6513206269202,-104.894179007637,-1046.2048857472269,13.524866,13.524866,   4896,5001,   
280,NaN,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,   
281,-835.6514,20,0,0,1984232,0,0,230.16231,0,0,4847526,-7172.289472210942,-2694.754936624102,9867.044406193267,-144064.01504609967,-41095.0508246427,656407.3301056179,172.39726,72.175705,   5528,5537,   5537,3497,   3497,4750,   4750,3695,   3695,755,   755,146,   146,3348,   3348,3355,   3355,3360,   3360,5012,   
282,-81.65311,20,0,0,70236,0,0,133.47676,0,0,1058331.5,-236.3586760401235,-95.69747672821285,332.05615240501623,-4909.085322824361,-1426.9126310872352,17087.423137763555,60.12123,32.61618,   7815,7447,   7447,7438,   7438,7430,   
283,-1111.5846,20,0,0,3130505,0,0,371.33685,0,0,10173699,-9470.823884509597,-3117.303035397832,12588.126919147919,-175707.53736138504,-35481.31385389744,731336.9793481902,158.06941,63.12775,   6593,2095,   2095,2076,   2076,6041,   6041,5988,   5988,5981,   5981,4055,   4055,4088,   4088,1732,   1732,1685,   1685,1670,   
284,-470.9605,20,0,0,609242,0,0,346.13126,0,0,2879779.2,-5160.372436436014,-2057.113586524762,7217.486023627751,-95149.1712651727,-32334.492579633003,362166.24205732794,202.03217,78.377495,   1617,1720,   1720,4082,   4082,4013,   4013,2860,   2860,5277,   5277,5246,   5246,5252,   5252,5541,   5541,3471,   3471,3659,   
285,-518.3768,20,0,0,888078,0,0,371.92963,0,0,4309276.5,-4187.698850903388,-1624.770162918217,5812.469010699294,-94150.91563613694,-21619.505365720135,365012.6793894768,181.62642,66.666824,   7114,4554,   4554,1268,   1268,3235,   3235,3236,   3236,3247,   3247,3387,   3387,3398,   3398,4576,   4576,4696,   4696,6323,   
286,-280.18988,20,0,0,542225,0,0,484.8598,0,0,3238524.8,-2281.689005778342,-905.8177926967691,3187.506797727823,-53922.832434797434,-16432.371176778906,124150.82351626718,192.45103,77.78848,   4194,6535,   6535,4709,   4709,3393,   3393,5833,   5833,3685,   3685,3288,   3288,3279,   3279,4811,   4811,4803,   4803,3798,   
287,-355.09326,20,0,0,717532,0,0,338.53036,0,0,2283563.5,-3488.6756306288307,-1434.3149483626678,4922.990579129951,-75673.17694911803,-19186.937902513564,334281.4754190522,213.10791,79.23121,   3101,3095,   3095,3037,   3037,6538,   6538,6494,   6494,3398,   3398,1281,   1281,4651,   4651,6309,   6309,6423,   6423,6415,   
288,-970.7121,20,0,0,1145416,0,0,265.12317,0,0,2672011,-8172.785119762863,-2014.6826633816056,10187.467781437264,-152104.88406395464,-22949.942134368284,542773.1788279531,156.69414,61.247776,   4937,4915,   4915,5015,   5015,3333,   3333,4919,   4919,616,   616,758,   758,253,   253,492,   492,3419,   3419,3437,   
289,-1889.1539,20,0,0,9864216,0,0,372.23642,0,0,36005088,-19024.232754995865,-4554.946584304415,23579.179346076093,-342292.8398186798,-53034.27967645118,1893926.9743580057,181.18843,69.84241,   4397,348,   348,184,   184,6185,   6185,4695,   4695,4650,   4650,4585,   4585,4710,   4710,4711,   4711,6521,   6521,6534,   
290,-251.51883,20,0,0,489577,0,0,92.65645,0,0,2399928.5,-1023.712769387304,-493.1196521429155,1516.8324223508669,-16935.737298268374,-6554.515432108302,75775.80480311811,67.33387,30.06361,   8403,7582,   7582,7596,   7596,7504,   7504,7506,   
291,-627.37604,20,0,0,771152,0,0,285.22107,0,0,3262547.2,-6852.319605155103,-1717.3043581170577,8569.623962955768,-124791.84616364093,-19242.051680135075,490277.4757223017,198.91077,79.29591,   6778,255,   255,3447,   3447,3448,   3448,3467,   3467,1281,   1281,4706,   4706,6532,   6532,6534,   6534,5945,   5945,5955,   
292,-445.23364,20,0,0,626317,0,0,404.4378,0,0,1976330.4,-4097.268427116815,-1025.081910651723,5122.350338040295,-83589.68104146002,-11815.245758104176,253292.222215388,187.74341,68.946,   686,514,   514,3437,   3437,3381,   3381,3388,   3388,3396,   3396,6501,   6501,6524,   6524,4670,   4670,3220,   3220,4217,   
293,-364.6499,20,0,0,186409,0,0,54.87269,0,0,327274.94,-759.2685150038975,-560.8623701410061,1320.1308842745054,-11142.291728586339,-10896.792828102425,37455.90584282784,30.556137,15.615914,   5480,5466,   5466,5459,   5459,5457,   
294,-196.5715,20,0,0,4418385,0,0,358.25717,0,0,31732360,-2765.9336100853984,-1658.0404857354863,4423.9740973500475,-43893.87680004543,-24357.544304583465,257693.95797442866,223.29724,88.32922,   7231,7207,   7207,7250,   7250,7321,   7321,7311,   7311,7776,   7776,7750,   7750,7619,   7619,8403,   8403,8303,   8303,8324,   
295,-888.40924,20,0,0,2160237,0,0,276.5091,0,0,6379747.5,-9077.890817393465,-2366.135118685856,11444.025932720113,-159453.449909486,-22073.95524572012,593303.7212420267,179.48198,67.121796,   2029,2237,   2237,6056,   6056,3830,   3830,3827,   3827,3818,   3818,1059,   1059,1073,   1073,2337,   2337,2307,   2307,2446,   
296,-432.708,20,0,0,1308618,0,0,330.47214,0,0,5370267,-5165.660875121452,-1964.1628218123444,7129.823696651656,-91092.99457250319,-20369.32992459518,444699.7946889867,210.51839,75.654335,   6716,149,   149,6296,   6296,6443,   6443,6394,   6394,6488,   6488,6432,   6432,4641,   4641,3568,   3568,6530,   6530,6527,   
297,-17.671577,20,0,0,600157,0,0,449.83926,0,0,2010223.9,-148.5229333383001,-119.75480305065867,268.27773642866435,-3104.0845829666478,-2339.5228481371378,10733.704375201589,175.65407,67.56212,   7398,8281,   8281,8285,   8285,8414,   8414,7721,   7721,8154,   8154,8166,   8166,8175,   8175,8182,   
298,-752.2061,20,0,0,1224439,0,0,317.09082,0,0,3710952,-6059.31376631712,-3389.9989410435082,9449.31271788143,-116264.9004117976,-81279.57378545948,624250.5665989065,154.56522,58.845547,   5831,5828,   5828,5811,   5811,3665,   3665,3663,   3663,5560,   5560,5523,   5523,5253,   5253,2905,   2905,2893,   2893,1218,   
299,-504.18655,20,0,0,1334524,0,0,212.15552,0,0,6072029,-4898.841644931063,-2534.5160787981113,7433.357720076148,-71641.40935663304,-29894.90298166518,389337.76516950526,142.09305,57.93596,   7149,7005,   7005,7002,   7002,6972,   6972,6945,   6945,6942,   6942,7195,   7195,6911,   6911,6910,   
